2931at7088	Complete	chr2	3711398.0	3723572.0	-
2932at7088	Complete	chr1	4648566.0	4652279.0	-
2934at7088	Complete	chr12	3711310.0	3721529.0	+
2935at7088	Complete	chr4	8599264.0	8605304.0	-
2936at7088	Complete	chr17	3785595.0	3787690.0	-
2938at7088	Complete	chr1	9157224.0	9181909.0	+
2939at7088	Complete	chr24	1839087.0	1844866.0	+
2940at7088	Complete	chr13	1696799.0	1699575.0	-
2942at7088	Complete	chr1	12074759.0	12106332.0	-
2943at7088	Complete	chr8	5598806.0	5608441.0	+
2945at7088	Complete	chr13	4734398.0	4737579.0	-
2948at7088	Complete	chr18	5098020.0	5103052.0	+
2949at7088	Complete	chr4	5429590.0	5446705.0	-
2952at7088	Complete	chr19	5250703.0	5256067.0	-
2953at7088	Complete	chr2	4281456.0	4291709.0	+
2959at7088	Complete	chr24	1297947.0	1303818.0	-
2965at7088	Complete	chr11	8011071.0	8024690.0	-
2966at7088	Complete	chr7	7328392.0	7334903.0	+
2972at7088	Complete	chr4	6778102.0	6793995.0	-
2976at7088	Complete	chr14	5814787.0	5828030.0	+
2978at7088	Complete	chr21	4689156.0	4695043.0	+
2979at7088	Complete	chr4	554103.0	561128.0	+
2980at7088	Complete	chr15	6897079.0	6903132.0	+
2981at7088	Complete	chr4	4612205.0	4622886.0	-
2982at7088	Complete	chr8	2515635.0	2528302.0	+
2984at7088	Complete	chr2	9592990.0	9599912.0	-
2987at7088	Complete	chr11	5334875.0	5338673.0	+
2990at7088	Complete	chr16	5032451.0	5041287.0	-
2991at7088	Complete	chr4	7278175.0	7285905.0	-
2994at7088	Complete	chr14	8012934.0	8025772.0	+
2995at7088	Complete	chr13	1132837.0	1142637.0	-
2998at7088	Complete	chr14	2163243.0	2170551.0	+
2999at7088	Complete	chr3	4599152.0	4611026.0	-
3000at7088	Complete	chr24	35061.0	38535.0	+
3003at7088	Complete	chr1	8001445.0	8011571.0	+
3004at7088	Complete	chr21	1317460.0	1320203.0	-
3005at7088	Complete	chr5	3957881.0	3965071.0	+
3006at7088	Complete	chr12	1821553.0	1825985.0	-
3010at7088	Complete	chr1	1690660.0	1694098.0	-
3012at7088	Complete	chr11	7280725.0	7291764.0	+
3016at7088	Duplicated	chr10	1795545.0	1832551.0	-
3016at7088	Duplicated	chr8	14017.0	18651.0	-
3018at7088	Complete	chr1	9127132.0	9144861.0	+
3021at7088	Complete	chr5	7151479.0	7157621.0	-
3023at7088	Complete	chr17	2555237.0	2566369.0	+
3025at7088	Complete	chr14	3912362.0	3919228.0	+
3026at7088	Complete	chr14	2205963.0	2215377.0	+
3027at7088	Complete	chr20	986818.0	988698.0	-
3029at7088	Complete	chr4	3640249.0	3649081.0	+
3030at7088	Complete	chr19	787727.0	792374.0	-
3032at7088	Complete	chr13	8428047.0	8484151.0	-
3040at7088	Complete	chr5	2903890.0	2912283.0	+
3042at7088	Complete	chr14	388515.0	393476.0	+
3045at7088	Complete	chr11	4291255.0	4295263.0	-
3047at7088	Complete	chr8	4256338.0	4266493.0	-
3048at7088	Complete	chr12	7994911.0	8002262.0	+
3051at7088	Complete	chr21	4699150.0	4707336.0	+
3053at7088	Complete	chr25	4032284.0	4044489.0	-
3055at7088	Complete	chr4	3689938.0	3707892.0	+
3057at7088	Complete	chr3	5308894.0	5327957.0	+
3059at7088	Complete	chr16	1641254.0	1646192.0	+
3065at7088	Complete	chr26	4485710.0	4497462.0	-
3066at7088	Complete	chr14	8033822.0	8039718.0	-
3067at7088	Complete	chr9	8249793.0	8257898.0	+
3069at7088	Missing				NaN
3071at7088	Complete	chr5	5791273.0	5793205.0	+
3074at7088	Complete	chr14	2443896.0	2452576.0	+
3075at7088	Complete	chr8	4900784.0	4907902.0	+
3078at7088	Complete	chr5	7627252.0	7633435.0	-
3079at7088	Complete	chr5	3195476.0	3203983.0	-
3080at7088	Complete	chr3	658042.0	667114.0	+
3084at7088	Complete	chr5	2376126.0	2384751.0	+
3086at7088	Complete	chr12	5572434.0	5579810.0	-
3093at7088	Complete	chr12	7409809.0	7419740.0	-
3094at7088	Complete	chr9	8700407.0	8707560.0	-
3104at7088	Complete	chr25	4387724.0	4395171.0	-
3105at7088	Complete	chr1	3275753.0	3300989.0	+
3107at7088	Complete	chr15	5632649.0	5648085.0	-
3110at7088	Complete	chr11	5745229.0	5752872.0	-
3114at7088	Complete	chr14	2770273.0	2780373.0	-
3115at7088	Complete	chr1	12628090.0	12642008.0	-
3118at7088	Complete	chr5	3036651.0	3043424.0	+
3122at7088	Complete	chr16	5994608.0	6001922.0	-
3123at7088	Complete	chr8	2314775.0	2325901.0	-
3125at7088	Complete	chr13	4865696.0	4876013.0	+
3126at7088	Complete	chr16	7641451.0	7645105.0	-
3127at7088	Complete	chr18	4408349.0	4414440.0	-
3128at7088	Complete	chr18	6560269.0	6565649.0	-
3129at7088	Complete	chr18	2543260.0	2556994.0	-
3131at7088	Complete	chr6	3938035.0	3942440.0	-
3132at7088	Complete	chr19	1888946.0	1892842.0	-
3133at7088	Complete	chr12	8027589.0	8035982.0	-
3135at7088	Complete	chr16	4197785.0	4205367.0	+
3137at7088	Complete	chr17	6491686.0	6512154.0	-
3144at7088	Complete	chr6	2439096.0	2443255.0	-
3145at7088	Complete	chr8	6033621.0	6043765.0	-
3152at7088	Complete	chr4	6820005.0	6827655.0	-
3153at7088	Complete	chr18	5102755.0	5110887.0	-
3155at7088	Complete	chr18	7001552.0	7005039.0	+
3159at7088	Complete	chr14	3270861.0	3281418.0	-
3160at7088	Complete	chr12	9068331.0	9077665.0	-
3161at7088	Complete	chr14	3949070.0	3956504.0	-
3162at7088	Complete	chr1	8619050.0	8627352.0	+
3163at7088	Complete	chr4	7623125.0	7630552.0	+
3165at7088	Complete	chr1	7496801.0	7508708.0	-
3166at7088	Complete	chr3	1045776.0	1050966.0	-
3167at7088	Complete	chr11	193114.0	195904.0	-
3174at7088	Complete	chr10	677508.0	682987.0	-
3175at7088	Complete	chr2	4177582.0	4187050.0	+
3178at7088	Complete	chr17	2475105.0	2488255.0	+
3180at7088	Complete	chr17	3788233.0	3794936.0	+
3183at7088	Complete	chr5	9176723.0	9183248.0	-
3186at7088	Missing				NaN
3187at7088	Complete	chr1	4865634.0	4874277.0	-
3188at7088	Complete	chr19	7446727.0	7453703.0	+
3195at7088	Fragmented	chr2	4376643.0	4379516.0	+
3197at7088	Complete	chr2	6370636.0	6386329.0	+
3198at7088	Complete	chr3	9148101.0	9157788.0	+
3200at7088	Complete	chr1	5199436.0	5207380.0	-
3204at7088	Complete	chr24	3517680.0	3520903.0	+
3207at7088	Complete	chr9	5774662.0	5789154.0	-
3209at7088	Complete	chr21	1351075.0	1362179.0	+
3211at7088	Complete	chr19	5265627.0	5269508.0	+
3212at7088	Complete	chr7	7408011.0	7413739.0	+
3216at7088	Complete	chr24	3076324.0	3083350.0	+
3218at7088	Complete	chr5	3979721.0	3982369.0	-
3219at7088	Complete	chr11	3369908.0	3377735.0	-
3220at7088	Complete	chr23	6132201.0	6141134.0	-
3221at7088	Complete	chr18	6233813.0	6240033.0	-
3224at7088	Complete	chr16	1246084.0	1248157.0	+
3225at7088	Complete	chr19	2849683.0	2864563.0	-
3226at7088	Complete	chr9	4837265.0	4846520.0	+
3228at7088	Complete	chr10	7781008.0	7798348.0	-
3231at7088	Complete	chr24	1558270.0	1568448.0	-
3234at7088	Complete	chr1	3227248.0	3232986.0	-
3237at7088	Complete	chr1	10900965.0	10919393.0	+
3241at7088	Complete	chr5	5692711.0	5705015.0	-
3242at7088	Complete	chr17	2390868.0	2397193.0	-
3245at7088	Complete	chr1	11026272.0	11033982.0	-
3248at7088	Complete	chr8	2534739.0	2551593.0	-
3250at7088	Complete	chr6	1858392.0	1874811.0	+
3251at7088	Complete	chr11	5094651.0	5106899.0	-
3253at7088	Complete	chr19	2044875.0	2054577.0	-
3254at7088	Complete	chr3	9221919.0	9229170.0	+
3255at7088	Complete	chr6	5136497.0	5145224.0	-
3257at7088	Complete	chr16	125330.0	129659.0	-
3258at7088	Complete	chr15	650885.0	654589.0	+
3259at7088	Complete	chr12	1607810.0	1615747.0	+
3265at7088	Complete	chr9	5345923.0	5356762.0	-
3269at7088	Complete	chr5	4525396.0	4529924.0	-
3272at7088	Complete	chr16	1409038.0	1412894.0	+
3273at7088	Complete	chr5	1831013.0	1838218.0	+
3275at7088	Complete	chr5	3161419.0	3164536.0	-
3276at7088	Complete	chr16	1323207.0	1330402.0	+
3277at7088	Complete	chr4	5505603.0	5513540.0	-
3278at7088	Complete	chr2	8277267.0	8286913.0	-
3279at7088	Complete	chr1	8096453.0	8108825.0	+
3284at7088	Complete	chr17	257204.0	264790.0	+
3287at7088	Complete	chr7	4268040.0	4279102.0	-
3290at7088	Fragmented	chr7	7354100.0	7358524.0	+
3293at7088	Complete	chr9	8145949.0	8177050.0	+
3297at7088	Complete	chr17	3427757.0	3440761.0	+
3298at7088	Complete	chr9	9223111.0	9229890.0	+
3306at7088	Complete	chr11	3103547.0	3113416.0	-
3307at7088	Complete	chr13	6027827.0	6061085.0	+
3312at7088	Complete	chr19	1954635.0	1961822.0	+
3313at7088	Complete	chr17	2384960.0	2390825.0	+
3314at7088	Complete	chr24	4690503.0	4691849.0	-
3315at7088	Complete	chr19	6239246.0	6241645.0	+
3323at7088	Complete	chr1	2123505.0	2143913.0	+
3324at7088	Complete	chr21	301588.0	307263.0	+
3326at7088	Complete	chr4	6873541.0	6880104.0	-
3327at7088	Complete	chr14	5282295.0	5288119.0	+
3330at7088	Complete	chr12	7166829.0	7176403.0	-
3331at7088	Complete	chr24	977030.0	985965.0	-
3332at7088	Complete	chr17	1556383.0	1559919.0	+
3338at7088	Complete	chr7	3722243.0	3729280.0	-
3339at7088	Complete	chr2	3848178.0	3853599.0	+
3343at7088	Complete	chr4	4413701.0	4463915.0	+
3345at7088	Complete	chr10	2566203.0	2576220.0	+
3348at7088	Complete	chr8	3006968.0	3012071.0	-
3351at7088	Complete	chr1	1472825.0	1487961.0	+
3352at7088	Complete	chr20	4391566.0	4398728.0	+
3353at7088	Complete	chr22	5625309.0	5635736.0	+
3356at7088	Complete	chr3	3747797.0	3757631.0	-
3358at7088	Complete	chr24	1840785.0	1851266.0	-
3359at7088	Complete	chr21	4679106.0	4689939.0	-
3361at7088	Complete	chr14	4610485.0	4617764.0	-
3362at7088	Complete	chr23	1816227.0	1821621.0	-
3363at7088	Complete	chr24	1829764.0	1838373.0	-
3364at7088	Complete	chr24	5420390.0	5425867.0	-
3365at7088	Complete	chr19	4850823.0	4865092.0	+
3366at7088	Complete	chr3	9119629.0	9134608.0	+
3368at7088	Complete	chr13	802588.0	809268.0	-
3372at7088	Complete	chr22	67456.0	93310.0	-
3373at7088	Complete	chr3	2091126.0	2120390.0	-
3379at7088	Complete	chr11	4534080.0	4544027.0	+
3381at7088	Complete	chr6	2521107.0	2532328.0	+
3383at7088	Complete	chr30	1596289.0	1606612.0	-
3384at7088	Complete	chr1	11396879.0	11405768.0	+
3387at7088	Complete	chr4	6905785.0	6917045.0	-
3388at7088	Complete	chr11	5268271.0	5275404.0	-
3389at7088	Complete	chr7	9710283.0	9724702.0	-
3390at7088	Complete	chr18	3865315.0	3867410.0	+
3393at7088	Complete	chr5	8700937.0	8714929.0	+
3396at7088	Complete	chr2	9419718.0	9446617.0	+
3400at7088	Complete	chr7	8892418.0	8897992.0	+
3401at7088	Complete	chr18	267839.0	274932.0	+
3402at7088	Complete	chr18	1418106.0	1421699.0	-
3404at7088	Complete	chr9	5046504.0	5051417.0	-
3409at7088	Complete	chr24	4286550.0	4297489.0	-
3410at7088	Complete	chr12	4946075.0	4950419.0	+
3415at7088	Complete	chr6	4817908.0	4824635.0	-
3416at7088	Complete	chr25	925004.0	934106.0	+
3417at7088	Complete	chr2	4820176.0	4823724.0	-
3419at7088	Complete	chr4	8587653.0	8591658.0	+
3424at7088	Complete	chr11	7670465.0	7691968.0	-
3430at7088	Complete	chr18	1042744.0	1048872.0	-
3431at7088	Complete	chr5	6234696.0	6244317.0	+
3433at7088	Complete	chr2	5800677.0	5809496.0	+
3435at7088	Complete	chr16	2976278.0	2983624.0	-
3442at7088	Complete	chr14	3944351.0	3955179.0	-
3443at7088	Complete	chr25	3172254.0	3180414.0	-
3447at7088	Complete	chr1	5823966.0	5832856.0	+
3451at7088	Complete	chr7	9702216.0	9707309.0	+
3453at7088	Complete	chr8	7488280.0	7501724.0	+
3460at7088	Complete	chr9	4161240.0	4166404.0	+
3468at7088	Complete	chr12	668227.0	673995.0	+
3471at7088	Complete	chr6	8679845.0	8689659.0	+
3473at7088	Complete	chr3	2277331.0	2279601.0	-
3474at7088	Complete	chr19	5255253.0	5268448.0	+
3477at7088	Complete	chr15	6583917.0	6589447.0	-
3478at7088	Complete	chr1	8901974.0	8908621.0	-
3479at7088	Complete	chr18	5851077.0	5855195.0	-
3480at7088	Complete	chr5	8878131.0	8898485.0	-
3485at7088	Complete	chr7	6289230.0	6295363.0	-
3486at7088	Complete	chr3	9905276.0	9909143.0	+
3489at7088	Complete	chr5	521402.0	524720.0	-
3491at7088	Complete	chr19	6955273.0	6966687.0	-
3493at7088	Complete	chr6	7291678.0	7293547.0	+
3494at7088	Complete	chr8	4826786.0	4832642.0	+
3496at7088	Complete	chr11	5729779.0	5737967.0	-
3497at7088	Complete	chr24	5753599.0	5762590.0	+
3503at7088	Complete	chr21	3114346.0	3130579.0	+
3504at7088	Complete	chr2	6164098.0	6173051.0	+
3507at7088	Complete	chr15	7216350.0	7221936.0	+
3508at7088	Complete	chr7	3103925.0	3116263.0	+
3510at7088	Complete	chr2	4782966.0	4786940.0	-
3514at7088	Complete	chr17	2006654.0	2023227.0	-
3516at7088	Complete	chr1	3379830.0	3392330.0	+
3517at7088	Complete	chr11	3774328.0	3789144.0	+
3519at7088	Complete	chr16	3554298.0	3563686.0	+
3520at7088	Complete	chr13	4900164.0	4903413.0	+
3521at7088	Complete	chr19	1778157.0	1785052.0	+
3524at7088	Complete	chr8	7779867.0	7793706.0	-
3526at7088	Complete	chr19	1652309.0	1658696.0	-
3528at7088	Complete	chr17	7092950.0	7101131.0	+
3529at7088	Complete	chr18	6991938.0	7001735.0	+
3537at7088	Complete	chr14	2462476.0	2470018.0	-
3539at7088	Complete	chr4	5060745.0	5067962.0	+
3541at7088	Complete	chr9	8648376.0	8655909.0	-
3542at7088	Complete	chr12	5281430.0	5293463.0	-
3548at7088	Complete	chr2	9686375.0	9695463.0	+
3549at7088	Complete	chr27	1748744.0	1759881.0	+
3551at7088	Complete	chr7	3820296.0	3829788.0	+
3556at7088	Complete	chr15	3730691.0	3741083.0	-
3558at7088	Complete	chr5	2781714.0	2788923.0	+
3563at7088	Complete	chr7	9504209.0	9508703.0	-
3564at7088	Complete	chr11	6384771.0	6397424.0	-
3567at7088	Complete	chr18	7840399.0	7849984.0	+
3571at7088	Complete	chr11	1329028.0	1334040.0	+
3577at7088	Complete	chr10	4936347.0	4939989.0	+
3580at7088	Complete	chr6	236186.0	239436.0	-
3584at7088	Complete	chr1	13988525.0	14017450.0	+
3587at7088	Complete	chr18	1277466.0	1284636.0	+
3589at7088	Complete	chr15	6918308.0	6930583.0	-
3592at7088	Complete	chr13	5733572.0	5743420.0	+
3594at7088	Complete	chr9	5609003.0	5613515.0	+
3595at7088	Complete	chr2	4685848.0	4701318.0	+
3596at7088	Complete	chr14	679844.0	686313.0	-
3597at7088	Complete	chr7	8684731.0	8688671.0	-
3598at7088	Complete	chr11	5241759.0	5244728.0	-
3599at7088	Complete	chr10	6954054.0	6961979.0	+
3600at7088	Complete	chr18	2052232.0	2059846.0	-
3602at7088	Complete	chr7	3260378.0	3265105.0	+
3604at7088	Complete	chr4	8158149.0	8167265.0	-
3607at7088	Complete	chr20	5887123.0	5897344.0	+
3608at7088	Complete	chr28	3460944.0	3469990.0	-
3611at7088	Complete	chr27	3764209.0	3768729.0	-
3616at7088	Complete	chr24	1071131.0	1081125.0	+
3618at7088	Complete	chr10	7025890.0	7029292.0	+
3631at7088	Complete	chr5	3949911.0	3958402.0	+
3633at7088	Complete	chr9	2263358.0	2270454.0	+
3634at7088	Complete	chr2	7244825.0	7256214.0	-
3641at7088	Complete	chr4	2583285.0	2588250.0	+
3648at7088	Complete	chr5	2101004.0	2113696.0	+
3653at7088	Complete	chr15	3266251.0	3270959.0	+
3656at7088	Complete	chr1	5886724.0	5894171.0	+
3658at7088	Complete	chr18	7334187.0	7343183.0	+
3659at7088	Complete	chr2	5449439.0	5453336.0	-
3660at7088	Complete	chr3	7669809.0	7678522.0	-
3662at7088	Complete	chr3	7313369.0	7324473.0	-
3663at7088	Complete	chr15	6243110.0	6254856.0	+
3664at7088	Complete	chr9	4157806.0	4160724.0	-
3665at7088	Complete	chr5	664315.0	677091.0	+
3666at7088	Complete	chr4	6691513.0	6703865.0	+
3667at7088	Complete	chr4	1779876.0	1790296.0	-
3668at7088	Missing				NaN
3671at7088	Complete	chr9	6037529.0	6042237.0	+
3672at7088	Complete	chr9	9250186.0	9256209.0	+
3673at7088	Complete	chr13	5480667.0	5495923.0	-
3675at7088	Complete	chr4	1334472.0	1344353.0	-
3678at7088	Complete	chr13	4607809.0	4622349.0	-
3680at7088	Complete	chr5	3724001.0	3734317.0	-
3681at7088	Complete	chr28	3250409.0	3258056.0	+
3683at7088	Complete	chr29	1412973.0	1417588.0	+
3684at7088	Complete	chr2	8610885.0	8613792.0	-
3686at7088	Complete	chr1	14538323.0	14545792.0	+
3689at7088	Complete	chr9	1473472.0	1480316.0	-
3695at7088	Complete	chr1	1350079.0	1358687.0	+
3709at7088	Complete	chr2	6704806.0	6711064.0	-
3718at7088	Complete	chr15	5288135.0	5295330.0	+
3722at7088	Complete	chr26	3270400.0	3289952.0	+
3725at7088	Complete	chr3	5962409.0	5974710.0	-
3726at7088	Complete	chr18	3007025.0	3008961.0	-
3727at7088	Complete	chr18	712715.0	726750.0	-
3730at7088	Complete	chr30	356720.0	360017.0	+
3735at7088	Complete	chr7	8823735.0	8826972.0	+
3742at7088	Complete	chr5	8087335.0	8095123.0	+
3743at7088	Complete	chr4	8238717.0	8244627.0	+
3745at7088	Complete	chr8	5396299.0	5403080.0	-
3749at7088	Complete	chr18	1386443.0	1389012.0	-
3753at7088	Complete	chr1	3127341.0	3136563.0	+
3756at7088	Complete	chr10	4216048.0	4219436.0	+
3760at7088	Complete	chr5	5331390.0	5338283.0	-
3767at7088	Complete	chr19	4956168.0	4958632.0	+
3773at7088	Complete	chr17	4569426.0	4576338.0	-
3774at7088	Complete	chr20	4005261.0	4022101.0	-
3775at7088	Complete	chr14	2715191.0	2727036.0	+
3779at7088	Complete	chr18	466070.0	473335.0	+
3780at7088	Complete	chr24	1169588.0	1178592.0	+
3785at7088	Complete	chr9	8668122.0	8671948.0	-
3791at7088	Complete	chr14	642729.0	652487.0	+
3793at7088	Complete	chr12	6529933.0	6535610.0	+
3794at7088	Complete	chr17	7937437.0	7942467.0	-
3795at7088	Complete	chr1	11703021.0	11712844.0	-
3799at7088	Complete	chr2	10447658.0	10451176.0	-
3800at7088	Complete	chr1	11849144.0	11860338.0	-
3802at7088	Complete	chr8	5976023.0	5983216.0	+
3804at7088	Complete	chr7	7355756.0	7365795.0	-
3807at7088	Complete	chr16	3436250.0	3443449.0	-
3811at7088	Complete	chr1	8050360.0	8054144.0	+
3817at7088	Complete	chr21	5421482.0	5431475.0	-
3818at7088	Complete	chr29	1615758.0	1624162.0	-
3821at7088	Complete	chr5	469985.0	475870.0	+
3823at7088	Complete	chr15	8567066.0	8571123.0	+
3825at7088	Complete	chr5	3895271.0	3903115.0	+
3827at7088	Complete	chr10	3179971.0	3185119.0	+
3829at7088	Complete	chr14	924212.0	935246.0	-
3830at7088	Complete	chr3	687844.0	691472.0	+
3833at7088	Complete	chr16	494897.0	507896.0	+
3834at7088	Complete	chr9	6042241.0	6045772.0	-
3839at7088	Complete	chr12	9173447.0	9177510.0	+
3840at7088	Complete	chr20	5330982.0	5335477.0	-
3842at7088	Complete	chr7	9771954.0	9781456.0	-
3845at7088	Complete	chr14	4592989.0	4597112.0	+
3853at7088	Complete	chr1	1697655.0	1704767.0	+
3855at7088	Complete	chr1	395134.0	399015.0	-
3859at7088	Complete	chr4	8263306.0	8270454.0	+
3860at7088	Complete	chr17	4594312.0	4605746.0	+
3864at7088	Complete	chr19	6249148.0	6254718.0	-
3865at7088	Complete	chr23	4765488.0	4776438.0	+
3866at7088	Complete	chr29	1169296.0	1177430.0	+
3869at7088	Complete	chr9	3612266.0	3616579.0	-
3870at7088	Complete	chr4	5019707.0	5034883.0	-
3872at7088	Complete	chr10	885435.0	897638.0	-
3873at7088	Complete	chr7	814319.0	820540.0	-
3874at7088	Complete	chr8	6990985.0	6999907.0	+
3876at7088	Complete	chr9	7736729.0	7755123.0	-
3879at7088	Complete	chr5	7157743.0	7165607.0	+
3882at7088	Complete	chr11	1288756.0	1294300.0	-
3885at7088	Complete	chr2	10349388.0	10354520.0	+
3887at7088	Complete	chr4	4886758.0	4894694.0	-
3888at7088	Complete	chr7	3797451.0	3807272.0	+
3889at7088	Complete	chr5	5785367.0	5790530.0	-
3890at7088	Complete	chr21	2143737.0	2150352.0	+
3898at7088	Complete	chr16	54549.0	58556.0	+
3899at7088	Complete	chr2	6328540.0	6336389.0	+
3904at7088	Complete	chr19	3147287.0	3157551.0	+
3905at7088	Complete	chr24	833216.0	840856.0	+
3908at7088	Complete	chr2	8273471.0	8278055.0	-
3911at7088	Complete	chr18	2583075.0	2592830.0	-
3912at7088	Complete	chr11	3578044.0	3581001.0	-
3915at7088	Complete	chr18	3947018.0	3954390.0	-
3916at7088	Complete	chr13	5966936.0	5976908.0	-
3919at7088	Complete	chr16	1.0	7445.0	-
3921at7088	Complete	chr4	894589.0	898563.0	+
3923at7088	Complete	chr19	2715051.0	2719054.0	-
3924at7088	Complete	chr14	2944691.0	2948920.0	+
3925at7088	Complete	chr6	1461295.0	1466446.0	-
3926at7088	Complete	chr29	1648187.0	1650634.0	-
3929at7088	Complete	chr16	1365442.0	1371027.0	+
3931at7088	Complete	chr5	6760806.0	6764082.0	+
3938at7088	Complete	chr9	3474562.0	3481634.0	+
3939at7088	Complete	chr3	7741833.0	7759017.0	+
3946at7088	Complete	chr20	4501637.0	4506837.0	+
3947at7088	Complete	chr24	3442801.0	3490623.0	+
3949at7088	Complete	chr1	3565164.0	3573208.0	-
3955at7088	Complete	chr10	6501245.0	6508998.0	+
3956at7088	Duplicated	chr3	1602823.0	1611473.0	+
3956at7088	Duplicated	chr16	2994064.0	3010711.0	+
3956at7088	Duplicated	chr14	8574086.0	8624104.0	+
3963at7088	Complete	chr4	2624060.0	2634233.0	-
3964at7088	Complete	chr13	4874067.0	4880065.0	+
3966at7088	Complete	chr9	5045525.0	5052427.0	+
3969at7088	Complete	chr9	4654836.0	4660352.0	+
3973at7088	Complete	chr13	8630636.0	8641265.0	+
3975at7088	Complete	chr14	2900313.0	2914156.0	+
3982at7088	Complete	chr14	2992436.0	2997021.0	+
3985at7088	Complete	chr1	10801611.0	10804735.0	+
3989at7088	Duplicated	chr20	5844978.0	5855547.0	-
3989at7088	Duplicated	chr20	5858765.0	5862997.0	-
3990at7088	Complete	chr2	8106412.0	8117892.0	-
3994at7088	Complete	chr10	8423303.0	8430582.0	+
3997at7088	Complete	chr9	8124584.0	8135036.0	+
3998at7088	Complete	chr6	3713542.0	3721235.0	+
4002at7088	Complete	chr5	4203053.0	4204540.0	-
4008at7088	Complete	chr13	4908720.0	4920282.0	+
4009at7088	Complete	chr5	7164127.0	7165893.0	-
4010at7088	Complete	chr4	1690430.0	1692187.0	+
4011at7088	Complete	chr23	973764.0	980839.0	+
4013at7088	Complete	chr14	445670.0	453840.0	+
4017at7088	Complete	chr1	8661159.0	8672126.0	+
4020at7088	Complete	chr15	5722787.0	5727628.0	+
4021at7088	Complete	chr10	6463300.0	6477510.0	-
4024at7088	Complete	chr16	5708852.0	5713866.0	+
4025at7088	Complete	chr17	5866501.0	5873776.0	+
4027at7088	Complete	chr24	3546833.0	3557982.0	-
4029at7088	Complete	chr23	6661521.0	6663388.0	+
4030at7088	Complete	chr10	7810826.0	7817595.0	-
4031at7088	Complete	chr9	4425073.0	4429181.0	+
4032at7088	Complete	chr15	4600923.0	4606971.0	+
4036at7088	Complete	chr18	856437.0	863783.0	+
4037at7088	Complete	chr7	2988745.0	2999599.0	-
4041at7088	Complete	chr5	6314110.0	6317161.0	-
4043at7088	Complete	chr13	3729914.0	3733250.0	-
4046at7088	Complete	chr17	240750.0	243912.0	+
4052at7088	Complete	chr8	4112780.0	4121160.0	-
4059at7088	Complete	chr7	6219289.0	6230886.0	-
4063at7088	Complete	chr26	2793958.0	2799182.0	-
4064at7088	Complete	chr8	2396255.0	2409932.0	+
4066at7088	Complete	chr14	3132155.0	3136981.0	+
4067at7088	Complete	chr2	7453335.0	7455748.0	-
4068at7088	Complete	chr9	5113541.0	5121855.0	-
4069at7088	Complete	chr8	6113157.0	6123644.0	-
4070at7088	Complete	chr6	8390163.0	8394155.0	+
4073at7088	Complete	chr5	2041823.0	2047554.0	+
4077at7088	Complete	chr13	3168668.0	3184647.0	+
4078at7088	Complete	chr1	15050642.0	15068325.0	+
4079at7088	Complete	chr2	2072880.0	2092632.0	+
4081at7088	Complete	chr17	2427793.0	2434921.0	-
4085at7088	Complete	chr2	5698180.0	5707529.0	+
4089at7088	Complete	chr1	15006752.0	15011804.0	+
4090at7088	Complete	chr18	4672370.0	4683302.0	+
4092at7088	Complete	chr12	4245662.0	4249341.0	-
4093at7088	Complete	chr1	12129690.0	12134631.0	+
4100at7088	Complete	chr3	9280850.0	9290524.0	+
4108at7088	Complete	chr17	7363696.0	7376641.0	-
4109at7088	Complete	chr14	296202.0	306244.0	+
4110at7088	Complete	chr1	1862329.0	1871580.0	+
4114at7088	Complete	chr23	578425.0	584955.0	-
4118at7088	Complete	chr8	5298017.0	5303116.0	-
4119at7088	Complete	chr1	6471381.0	6485018.0	+
4121at7088	Complete	chr25	4024572.0	4027742.0	-
4123at7088	Complete	chr3	6404575.0	6407778.0	+
4130at7088	Complete	chr9	6319468.0	6330979.0	-
4131at7088	Complete	chr5	2083267.0	2087563.0	+
4132at7088	Complete	chr15	6174413.0	6178908.0	-
4141at7088	Complete	chr11	3408114.0	3416814.0	-
4142at7088	Complete	chr23	2563980.0	2576923.0	+
4144at7088	Complete	chr22	6164361.0	6166959.0	+
4147at7088	Complete	chr15	3007964.0	3015018.0	-
4150at7088	Complete	chr18	1894838.0	1905182.0	+
4153at7088	Complete	chr5	9063773.0	9068379.0	+
4162at7088	Complete	chr29	36923.0	45849.0	-
4163at7088	Complete	chr25	1236318.0	1242628.0	-
4165at7088	Complete	chr1	12555807.0	12568661.0	+
4167at7088	Complete	chr1	10075465.0	10089333.0	-
4172at7088	Complete	chr9	2262162.0	2265005.0	+
4173at7088	Complete	chr17	1897873.0	1905378.0	-
4174at7088	Complete	chr24	3534416.0	3543838.0	+
4175at7088	Complete	chr13	8297284.0	8305294.0	+
4176at7088	Complete	chr1	12714414.0	12737772.0	-
4178at7088	Complete	chr4	7868124.0	7885327.0	+
4180at7088	Complete	chr20	2525394.0	2528778.0	+
4181at7088	Complete	chr2	4943393.0	4950357.0	+
4182at7088	Complete	chr10	6206199.0	6212351.0	+
4185at7088	Complete	chr2	9053493.0	9064502.0	+
4189at7088	Complete	chr18	4441094.0	4448882.0	+
4190at7088	Complete	chr7	7466358.0	7472345.0	-
4197at7088	Complete	chr23	499698.0	511812.0	+
4198at7088	Complete	chr21	2028049.0	2030535.0	-
4199at7088	Complete	chr17	6088399.0	6100780.0	+
4200at7088	Complete	chr6	5841139.0	5844919.0	-
