3057at7088	brenthis_daphne.ES_BD_1141.chromosome_1	38902268	38909020
3059at7088	brenthis_daphne.ES_BD_1141.chromosome_4	2201878	2228325
3065at7088	brenthis_daphne.ES_BD_1141.chromosome_8	22574000	22654456
3066at7088	brenthis_daphne.ES_BD_1141.chromosome_9	25276042	25281417
3067at7088	brenthis_daphne.ES_BD_1141.chromosome_12	11850543	11851973
3069at7088	brenthis_daphne.ES_BD_1141.chromosome_3	5171291	5180205
3071at7088	brenthis_daphne.ES_BD_1141.chromosome_6	23008426	23010191
3074at7088	brenthis_daphne.ES_BD_1141.chromosome_9	16330514	16359644
3075at7088	brenthis_daphne.ES_BD_1141.chromosome_3	29816412	29825199
3078at7088	brenthis_daphne.ES_BD_1141.chromosome_6	25836132	25841621
3079at7088	brenthis_daphne.ES_BD_1141.chromosome_3	13109198	13118000
3080at7088	brenthis_daphne.ES_BD_1141.chromosome_2	44020682	44026900
3084at7088	brenthis_daphne.ES_BD_1141.chromosome_3	12718550	12723587
3086at7088	brenthis_daphne.ES_BD_1141.chromosome_5	22588349	22594508
3093at7088	brenthis_daphne.ES_BD_1141.chromosome_5	19783952	19792973
3094at7088	brenthis_daphne.ES_BD_1141.chromosome_12	10911319	10923162
3104at7088	brenthis_daphne.ES_BD_1141.chromosome_12	7098783	7105163
3105at7088	brenthis_daphne.ES_BD_1141.chromosome_1	22568294	22583208
3107at7088	brenthis_daphne.ES_BD_1141.chromosome_6	17718049	17732602
3110at7088	brenthis_daphne.ES_BD_1141.chromosome_1	11539214	11547998
3114at7088	brenthis_daphne.ES_BD_1141.chromosome_9	16761196	16783658
3115at7088	brenthis_daphne.ES_BD_1141.chromosome_10	14385139	14397563
3118at7088	brenthis_daphne.ES_BD_1141.chromosome_3	11772221	11776566
3122at7088	brenthis_daphne.ES_BD_1141.chromosome_3	21573162	21576906
3123at7088	brenthis_daphne.ES_BD_1141.chromosome_3	27036414	27081849
3125at7088	brenthis_daphne.ES_BD_1141.chromosome_2	30377904	30386107
3126at7088	brenthis_daphne.ES_BD_1141.chromosome_4	5348740	5350464
3127at7088	brenthis_daphne.ES_BD_1141.chromosome_13	7809819	7815995
3128at7088	brenthis_daphne.ES_BD_1141.chromosome_13	12594239	12602233
3129at7088	brenthis_daphne.ES_BD_1141.chromosome_13	3803017	3817940
3131at7088	brenthis_daphne.ES_BD_1141.chromosome_7	3618036	3624383
3132at7088	brenthis_daphne.ES_BD_1141.chromosome_7	13878617	13882685
3133at7088	brenthis_daphne.ES_BD_1141.chromosome_5	18676902	18685376
3135at7088	brenthis_daphne.ES_BD_1141.chromosome_3	18193266	18195926
3137at7088	brenthis_daphne.ES_BD_1141.chromosome_1	33286170	33290365
3144at7088	brenthis_daphne.ES_BD_1141.chromosome_7	7655571	7667308
3145at7088	brenthis_daphne.ES_BD_1141.chromosome_13	18237248	18253645
3152at7088	brenthis_daphne.ES_BD_1141.chromosome_6	6538939	6543128
3153at7088	brenthis_daphne.ES_BD_1141.chromosome_13	8866694	8875904
3155at7088	brenthis_daphne.ES_BD_1141.chromosome_13	12800951	12802747
3159at7088	brenthis_daphne.ES_BD_1141.chromosome_9	17607020	17613575
3160at7088	brenthis_daphne.ES_BD_1141.chromosome_5	16648607	16685487
3162at7088	brenthis_daphne.ES_BD_1141.chromosome_10	13375281	13392151
3163at7088	brenthis_daphne.ES_BD_1141.chromosome_6	4533398	4535326
3165at7088	brenthis_daphne.ES_BD_1141.chromosome_10	21758369	21766191
3166at7088	brenthis_daphne.ES_BD_1141.chromosome_2	44614522	44620769
3167at7088	brenthis_daphne.ES_BD_1141.chromosome_1	345415	348946
3174at7088	brenthis_daphne.ES_BD_1141.chromosome_11	6166558	6177172
3175at7088	brenthis_daphne.ES_BD_1141.chromosome_2	17674845	17679664
3178at7088	brenthis_daphne.ES_BD_1141.chromosome_5	12426333	12450266
3180at7088	brenthis_daphne.ES_BD_1141.chromosome_5	10192993	10199710
3183at7088	brenthis_daphne.ES_BD_1141.chromosome_6	28756077	28766832
3187at7088	brenthis_daphne.ES_BD_1141.chromosome_1	27619851	27625940
3188at7088	brenthis_daphne.ES_BD_1141.chromosome_7	20952390	20963334
3195at7088	brenthis_daphne.ES_BD_1141.chromosome_2	17369854	17375358
3197at7088	brenthis_daphne.ES_BD_1141.chromosome_2	13867605	13925640
3198at7088	brenthis_daphne.ES_BD_1141.chromosome_1	44796375	44806205
3200at7088	brenthis_daphne.ES_BD_1141.chromosome_1	28449991	28467859
3204at7088	brenthis_daphne.ES_BD_1141.chromosome_11	11578049	11580076
3207at7088	brenthis_daphne.ES_BD_1141.chromosome_4	9560760	9569722
3209at7088	brenthis_daphne.ES_BD_1141.chromosome_8	12754692	12766128
3211at7088	brenthis_daphne.ES_BD_1141.chromosome_7	17479003	17480832
3216at7088	brenthis_daphne.ES_BD_1141.chromosome_11	13152431	13154116
3218at7088	brenthis_daphne.ES_BD_1141.chromosome_3	14266374	14268638
3219at7088	brenthis_daphne.ES_BD_1141.chromosome_1	6305614	6308162
3220at7088	brenthis_daphne.ES_BD_1141.chromosome_4	13915489	13937967
3221at7088	brenthis_daphne.ES_BD_1141.chromosome_13	10726282	10734107
3224at7088	brenthis_daphne.ES_BD_1141.chromosome_4	2858741	2860534
3225at7088	brenthis_daphne.ES_BD_1141.chromosome_7	12380354	12399020
3226at7088	brenthis_daphne.ES_BD_1141.chromosome_4	11162887	11164371
3228at7088	brenthis_daphne.ES_BD_1141.chromosome_3	34707704	34734947
3231at7088	brenthis_daphne.ES_BD_1141.chromosome_11	15983599	16011661
3237at7088	brenthis_daphne.ES_BD_1141.chromosome_10	19521358	19535437
3241at7088	brenthis_daphne.ES_BD_1141.chromosome_6	22850391	22861872
3242at7088	brenthis_daphne.ES_BD_1141.chromosome_5	12600925	12607704
3245at7088	brenthis_daphne.ES_BD_1141.chromosome_10	19720047	19726596
3248at7088	brenthis_daphne.ES_BD_1141.chromosome_3	26214135	26233618
3250at7088	brenthis_daphne.ES_BD_1141.chromosome_7	4874234	4893241
3251at7088	brenthis_daphne.ES_BD_1141.chromosome_1	8658273	8665875
3253at7088	brenthis_daphne.ES_BD_1141.chromosome_7	13591361	13602132
3254at7088	brenthis_daphne.ES_BD_1141.chromosome_1	44897918	44904663
3255at7088	brenthis_daphne.ES_BD_1141.chromosome_7	72549	92023
3257at7088	brenthis_daphne.ES_BD_1141.chromosome_4	4556075	4565612
3258at7088	brenthis_daphne.ES_BD_1141.chromosome_6	9144410	9146035
3259at7088	brenthis_daphne.ES_BD_1141.chromosome_5	28489480	28496422
3265at7088	brenthis_daphne.ES_BD_1141.chromosome_4	10257367	10275599
3269at7088	brenthis_daphne.ES_BD_1141.chromosome_3	15082978	15085467
3272at7088	brenthis_daphne.ES_BD_1141.chromosome_4	2601794	2603928
3273at7088	brenthis_daphne.ES_BD_1141.chromosome_3	11008160	11063815
3275at7088	brenthis_daphne.ES_BD_1141.chromosome_3	11581621	11585646
3276at7088	brenthis_daphne.ES_BD_1141.chromosome_4	2716195	2722755
3277at7088	brenthis_daphne.ES_BD_1141.chromosome_6	7727455	7735047
3278at7088	brenthis_daphne.ES_BD_1141.chromosome_2	10698613	10711618
3279at7088	brenthis_daphne.ES_BD_1141.chromosome_10	12524281	12546952
3284at7088	brenthis_daphne.ES_BD_1141.chromosome_5	15817325	15819445
3287at7088	brenthis_daphne.ES_BD_1141.chromosome_4	31319286	31333805
3290at7088	brenthis_daphne.ES_BD_1141.chromosome_4	27701875	27703395
3293at7088	brenthis_daphne.ES_BD_1141.chromosome_12	11982831	12011933
3297at7088	brenthis_daphne.ES_BD_1141.chromosome_5	10778517	10791050
3298at7088	brenthis_daphne.ES_BD_1141.chromosome_12	9893985	9904089
3306at7088	brenthis_daphne.ES_BD_1141.chromosome_1	6402946	6413718
3307at7088	brenthis_daphne.ES_BD_1141.chromosome_2	29346229	29405795
3312at7088	brenthis_daphne.ES_BD_1141.chromosome_7	13751296	13765977
3313at7088	brenthis_daphne.ES_BD_1141.chromosome_5	12608936	12616119
3314at7088	brenthis_daphne.ES_BD_1141.chromosome_11	9674472	9676100
3315at7088	brenthis_daphne.ES_BD_1141.chromosome_7	18689732	18691795
3323at7088	brenthis_daphne.ES_BD_1141.chromosome_1	22984829	23036805
3324at7088	brenthis_daphne.ES_BD_1141.chromosome_8	24403605	24405284
3326at7088	brenthis_daphne.ES_BD_1141.chromosome_6	6702132	6703853
3327at7088	brenthis_daphne.ES_BD_1141.chromosome_9	18279423	18294779
3330at7088	brenthis_daphne.ES_BD_1141.chromosome_5	20203441	20218564
3331at7088	brenthis_daphne.ES_BD_1141.chromosome_11	13608755	13621596
3332at7088	brenthis_daphne.ES_BD_1141.chromosome_5	14388110	14401226
3338at7088	brenthis_daphne.ES_BD_1141.chromosome_4	32101853	32109578
3339at7088	brenthis_daphne.ES_BD_1141.chromosome_2	18021795	18029021
3343at7088	brenthis_daphne.ES_BD_1141.chromosome_5	1337574	1408377
3345at7088	brenthis_daphne.ES_BD_1141.chromosome_11	2715122	2722258
3348at7088	brenthis_daphne.ES_BD_1141.chromosome_3	25436130	25438460
3351at7088	brenthis_daphne.ES_BD_1141.chromosome_1	18394871	18432849
3353at7088	brenthis_daphne.ES_BD_1141.chromosome_12	19494972	19524283
3356at7088	brenthis_daphne.ES_BD_1141.chromosome_2	39777934	39807984
3358at7088	brenthis_daphne.ES_BD_1141.chromosome_11	15337349	15348256
3359at7088	brenthis_daphne.ES_BD_1141.chromosome_8	7721772	7731566
3361at7088	brenthis_daphne.ES_BD_1141.chromosome_9	19200351	19204966
3362at7088	brenthis_daphne.ES_BD_1141.chromosome_4	22796573	22803183
3363at7088	brenthis_daphne.ES_BD_1141.chromosome_11	15355010	15368770
3364at7088	brenthis_daphne.ES_BD_1141.chromosome_11	8911100	8920648
3365at7088	brenthis_daphne.ES_BD_1141.chromosome_7	16687871	16695162
3366at7088	brenthis_daphne.ES_BD_1141.chromosome_1	44753484	44768607
3368at7088	brenthis_daphne.ES_BD_1141.chromosome_2	32045523	32051167
3372at7088	brenthis_daphne.ES_BD_1141.chromosome_12	22201254	22246860
3373at7088	brenthis_daphne.ES_BD_1141.chromosome_2	45760785	45906973
3379at7088	brenthis_daphne.ES_BD_1141.chromosome_1	7795755	7806760
3381at7088	brenthis_daphne.ES_BD_1141.chromosome_7	7487263	7504319
3383at7088	brenthis_daphne.ES_BD_1141.chromosome_3	3500620	3514350
3384at7088	brenthis_daphne.ES_BD_1141.chromosome_10	21010205	21033222
3387at7088	brenthis_daphne.ES_BD_1141.chromosome_6	6746049	6758549
3388at7088	brenthis_daphne.ES_BD_1141.chromosome_1	8974568	8978568
3390at7088	brenthis_daphne.ES_BD_1141.chromosome_13	986278	988314
3393at7088	brenthis_daphne.ES_BD_1141.chromosome_6	27748676	27831257
3396at7088	brenthis_daphne.ES_BD_1141.chromosome_5	468720	487407
3400at7088	brenthis_daphne.ES_BD_1141.chromosome_4	30256337	30262836
3401at7088	brenthis_daphne.ES_BD_1141.chromosome_13	7385445	7390845
3402at7088	brenthis_daphne.ES_BD_1141.chromosome_13	5593599	5598213
3404at7088	brenthis_daphne.ES_BD_1141.chromosome_4	10831538	10834473
3409at7088	brenthis_daphne.ES_BD_1141.chromosome_11	10400445	10415192
3410at7088	brenthis_daphne.ES_BD_1141.chromosome_5	25220876	25223739
3415at7088	brenthis_daphne.ES_BD_1141.chromosome_7	572887	594833
3416at7088	brenthis_daphne.ES_BD_1141.chromosome_12	1903960	1912750
3417at7088	brenthis_daphne.ES_BD_1141.chromosome_2	16541669	16543727
3419at7088	brenthis_daphne.ES_BD_1141.chromosome_6	2970585	2973000
3424at7088	brenthis_daphne.ES_BD_1141.chromosome_1	13188072	13270822
3430at7088	brenthis_daphne.ES_BD_1141.chromosome_13	6261164	6265836
3431at7088	brenthis_daphne.ES_BD_1141.chromosome_6	23479185	23486907
3433at7088	brenthis_daphne.ES_BD_1141.chromosome_2	14751608	14760284
3435at7088	brenthis_daphne.ES_BD_1141.chromosome_3	16377112	16394021
3442at7088	brenthis_daphne.ES_BD_1141.chromosome_9	20149899	20169307
3443at7088	brenthis_daphne.ES_BD_1141.chromosome_12	5146011	5159869
3447at7088	brenthis_daphne.ES_BD_1141.chromosome_10	23763053	23775380
3451at7088	brenthis_daphne.ES_BD_1141.chromosome_11	23982016	23984204
3453at7088	brenthis_daphne.ES_BD_1141.chromosome_3	27218109	27234764
3460at7088	brenthis_daphne.ES_BD_1141.chromosome_4	12269472	12275147
3468at7088	brenthis_daphne.ES_BD_1141.chromosome_5	29977797	29993860
3471at7088	brenthis_daphne.ES_BD_1141.chromosome_7	26990571	27001928
3473at7088	brenthis_daphne.ES_BD_1141.chromosome_2	46036035	46038212
3474at7088	brenthis_daphne.ES_BD_1141.chromosome_7	17467507	17476344
3477at7088	brenthis_daphne.ES_BD_1141.chromosome_6	19250059	19254494
3478at7088	brenthis_daphne.ES_BD_1141.chromosome_10	17151567	17153204
3479at7088	brenthis_daphne.ES_BD_1141.chromosome_13	10267752	10272175
3480at7088	brenthis_daphne.ES_BD_1141.chromosome_6	28065426	28105801
3485at7088	brenthis_daphne.ES_BD_1141.chromosome_4	29211158	29213704
3486at7088	brenthis_daphne.ES_BD_1141.chromosome_2	42393656	42403565
3489at7088	brenthis_daphne.ES_BD_1141.chromosome_3	8425116	8434781
3491at7088	brenthis_daphne.ES_BD_1141.chromosome_7	20004825	20009927
3494at7088	brenthis_daphne.ES_BD_1141.chromosome_3	29971927	29981083
3496at7088	brenthis_daphne.ES_BD_1141.chromosome_1	11504187	11517809
3497at7088	brenthis_daphne.ES_BD_1141.chromosome_11	8535196	8556534
3503at7088	brenthis_daphne.ES_BD_1141.chromosome_8	10910955	10929557
3504at7088	brenthis_daphne.ES_BD_1141.chromosome_2	14241545	14265984
3507at7088	brenthis_daphne.ES_BD_1141.chromosome_6	20941935	20945402
3508at7088	brenthis_daphne.ES_BD_1141.chromosome_11	22455583	22466017
3510at7088	brenthis_daphne.ES_BD_1141.chromosome_2	16592648	16597663
3514at7088	brenthis_daphne.ES_BD_1141.chromosome_5	13279185	13288372
3516at7088	brenthis_daphne.ES_BD_1141.chromosome_1	22372245	22384748
3517at7088	brenthis_daphne.ES_BD_1141.chromosome_1	7127352	7151436
3519at7088	brenthis_daphne.ES_BD_1141.chromosome_3	17071943	17083108
3520at7088	brenthis_daphne.ES_BD_1141.chromosome_2	30443313	30446619
3521at7088	brenthis_daphne.ES_BD_1141.chromosome_7	16264218	16273398
3524at7088	brenthis_daphne.ES_BD_1141.chromosome_13	16733526	16772289
3526at7088	brenthis_daphne.ES_BD_1141.chromosome_7	8477730	8479538
3528at7088	brenthis_daphne.ES_BD_1141.chromosome_1	34263555	34265690
3529at7088	brenthis_daphne.ES_BD_1141.chromosome_13	12019249	12030510
3537at7088	brenthis_daphne.ES_BD_1141.chromosome_9	16366332	16375142
3539at7088	brenthis_daphne.ES_BD_1141.chromosome_5	391209	408808
3541at7088	brenthis_daphne.ES_BD_1141.chromosome_12	10997849	11009615
3542at7088	brenthis_daphne.ES_BD_1141.chromosome_5	23040489	23169673
3548at7088	brenthis_daphne.ES_BD_1141.chromosome_2	8142266	8155476
3549at7088	brenthis_daphne.ES_BD_1141.chromosome_10	990626	1025144
3551at7088	brenthis_daphne.ES_BD_1141.chromosome_4	31955968	31962623
3556at7088	brenthis_daphne.ES_BD_1141.chromosome_6	14389506	14394694
3558at7088	brenthis_daphne.ES_BD_1141.chromosome_3	12186158	12204061
3563at7088	brenthis_daphne.ES_BD_1141.chromosome_11	23635074	23638616
3564at7088	brenthis_daphne.ES_BD_1141.chromosome_1	9686229	9709365
3567at7088	brenthis_daphne.ES_BD_1141.chromosome_13	14037054	14040852
3571at7088	brenthis_daphne.ES_BD_1141.chromosome_1	715888	717795
3577at7088	brenthis_daphne.ES_BD_1141.chromosome_3	38296648	38300399
3580at7088	brenthis_daphne.ES_BD_1141.chromosome_7	3834605	3836470
3584at7088	brenthis_daphne.ES_BD_1141.chromosome_10	12010387	12055738
3587at7088	brenthis_daphne.ES_BD_1141.chromosome_13	5835965	5840091
3589at7088	brenthis_daphne.ES_BD_1141.chromosome_6	22185272	22206573
3592at7088	brenthis_daphne.ES_BD_1141.chromosome_2	29846978	29851813
3594at7088	brenthis_daphne.ES_BD_1141.chromosome_4	9818335	9820179
3595at7088	brenthis_daphne.ES_BD_1141.chromosome_2	16791128	16804871
3596at7088	brenthis_daphne.ES_BD_1141.chromosome_9	13111885	13117256
3597at7088	brenthis_daphne.ES_BD_1141.chromosome_4	25253084	25256977
3598at7088	brenthis_daphne.ES_BD_1141.chromosome_1	8925495	8927593
3599at7088	brenthis_daphne.ES_BD_1141.chromosome_3	33795013	33800117
3600at7088	brenthis_daphne.ES_BD_1141.chromosome_13	4561542	4570985
3602at7088	brenthis_daphne.ES_BD_1141.chromosome_4	30077797	30084358
3604at7088	brenthis_daphne.ES_BD_1141.chromosome_6	3686731	3694695
3607at7088	brenthis_daphne.ES_BD_1141.chromosome_9	2662852	2670583
3608at7088	brenthis_daphne.ES_BD_1141.chromosome_8	6552910	6554607
3611at7088	brenthis_daphne.ES_BD_1141.chromosome_10	5625943	5630302
3616at7088	brenthis_daphne.ES_BD_1141.chromosome_11	13803094	13812370
3618at7088	brenthis_daphne.ES_BD_1141.chromosome_3	33916540	33932317
3631at7088	brenthis_daphne.ES_BD_1141.chromosome_3	14223048	14234484
3633at7088	brenthis_daphne.ES_BD_1141.chromosome_2	2370795	2372891
3634at7088	brenthis_daphne.ES_BD_1141.chromosome_2	12407725	12414660
3641at7088	brenthis_daphne.ES_BD_1141.chromosome_5	5774089	5776322
3648at7088	brenthis_daphne.ES_BD_1141.chromosome_3	13028724	13035138
3653at7088	brenthis_daphne.ES_BD_1141.chromosome_6	13524749	13530987
3656at7088	brenthis_daphne.ES_BD_1141.chromosome_10	23605012	23618480
3658at7088	brenthis_daphne.ES_BD_1141.chromosome_13	12003086	12008084
3659at7088	brenthis_daphne.ES_BD_1141.chromosome_2	15590021	15593733
3660at7088	brenthis_daphne.ES_BD_1141.chromosome_1	42648516	42656827
3662at7088	brenthis_daphne.ES_BD_1141.chromosome_1	42310980	42315428
3663at7088	brenthis_daphne.ES_BD_1141.chromosome_6	18583712	18696432
3664at7088	brenthis_daphne.ES_BD_1141.chromosome_4	12276205	12278094
3665at7088	brenthis_daphne.ES_BD_1141.chromosome_3	8787306	8796188
3666at7088	brenthis_daphne.ES_BD_1141.chromosome_6	6351460	6365984
3667at7088	brenthis_daphne.ES_BD_1141.chromosome_5	5834672	5972510
3668at7088	brenthis_daphne.ES_BD_1141.chromosome_10	23017505	23040377
3671at7088	brenthis_daphne.ES_BD_1141.chromosome_4	9221063	9226827
3672at7088	brenthis_daphne.ES_BD_1141.chromosome_12	9821539	9832103
3673at7088	brenthis_daphne.ES_BD_1141.chromosome_2	32213130	32242028
3675at7088	brenthis_daphne.ES_BD_1141.chromosome_5	6689827	6718025
3678at7088	brenthis_daphne.ES_BD_1141.chromosome_2	32660307	32665861
3680at7088	brenthis_daphne.ES_BD_1141.chromosome_3	13923235	13927954
3681at7088	brenthis_daphne.ES_BD_1141.chromosome_8	1309677	1326506
3683at7088	brenthis_daphne.ES_BD_1141.chromosome_1	45766888	45768324
3684at7088	brenthis_daphne.ES_BD_1141.chromosome_2	10171569	10175037
3686at7088	brenthis_daphne.ES_BD_1141.chromosome_10	16458935	16461252
3689at7088	brenthis_daphne.ES_BD_1141.chromosome_2	3446590	3451490
3695at7088	brenthis_daphne.ES_BD_1141.chromosome_1	18086600	18093310
3709at7088	brenthis_daphne.ES_BD_1141.chromosome_2	13494207	13496315
3718at7088	brenthis_daphne.ES_BD_1141.chromosome_6	17106202	17110528
3722at7088	brenthis_daphne.ES_BD_1141.chromosome_8	20432521	20461710
3725at7088	brenthis_daphne.ES_BD_1141.chromosome_1	40025132	40057046
3726at7088	brenthis_daphne.ES_BD_1141.chromosome_13	2754192	2892176
3727at7088	brenthis_daphne.ES_BD_1141.chromosome_13	6753453	6774872
3730at7088	brenthis_daphne.ES_BD_1141.chromosome_3	6188413	6189873
3735at7088	brenthis_daphne.ES_BD_1141.chromosome_4	30361764	30373970
3742at7088	brenthis_daphne.ES_BD_1141.chromosome_6	26679268	26683905
3743at7088	brenthis_daphne.ES_BD_1141.chromosome_6	3540540	3548736
3745at7088	brenthis_daphne.ES_BD_1141.chromosome_13	17624414	17631254
3749at7088	brenthis_daphne.ES_BD_1141.chromosome_13	5634858	5654829
3753at7088	brenthis_daphne.ES_BD_1141.chromosome_1	25340140	25348908
3760at7088	brenthis_daphne.ES_BD_1141.chromosome_3	16168498	16170237
3767at7088	brenthis_daphne.ES_BD_1141.chromosome_7	16849144	16851762
3773at7088	brenthis_daphne.ES_BD_1141.chromosome_1	30031033	30034355
3774at7088	brenthis_daphne.ES_BD_1141.chromosome_9	5108420	5167422
3775at7088	brenthis_daphne.ES_BD_1141.chromosome_9	16660776	16679262
3779at7088	brenthis_daphne.ES_BD_1141.chromosome_13	7094883	7097480
3780at7088	brenthis_daphne.ES_BD_1141.chromosome_11	14064558	14080339
3785at7088	brenthis_daphne.ES_BD_1141.chromosome_12	10966464	10969841
3791at7088	brenthis_daphne.ES_BD_1141.chromosome_9	12957539	13039689
3793at7088	brenthis_daphne.ES_BD_1141.chromosome_5	21092978	21131606
3794at7088	brenthis_daphne.ES_BD_1141.chromosome_1	36294727	36302669
3795at7088	brenthis_daphne.ES_BD_1141.chromosome_10	20455055	20477515
3799at7088	brenthis_daphne.ES_BD_1141.chromosome_2	6791644	6793344
3800at7088	brenthis_daphne.ES_BD_1141.chromosome_10	20303377	20345348
3802at7088	brenthis_daphne.ES_BD_1141.chromosome_13	18138511	18143533
3804at7088	brenthis_daphne.ES_BD_1141.chromosome_4	27686142	27700095
3807at7088	brenthis_daphne.ES_BD_1141.chromosome_3	16925562	16944867
3811at7088	brenthis_daphne.ES_BD_1141.chromosome_10	12447941	12449769
3817at7088	brenthis_daphne.ES_BD_1141.chromosome_3	701875	757215
3818at7088	brenthis_daphne.ES_BD_1141.chromosome_1	46494985	46507317
3821at7088	brenthis_daphne.ES_BD_1141.chromosome_3	8311279	8318916
3823at7088	brenthis_daphne.ES_BD_1141.chromosome_6	19680902	19690529
3825at7088	brenthis_daphne.ES_BD_1141.chromosome_3	14150332	14155740
3827at7088	brenthis_daphne.ES_BD_1141.chromosome_11	2080400	2082417
3829at7088	brenthis_daphne.ES_BD_1141.chromosome_9	13661431	13694191
3830at7088	brenthis_daphne.ES_BD_1141.chromosome_2	44045473	44049932
3833at7088	brenthis_daphne.ES_BD_1141.chromosome_4	3951580	3972357
3834at7088	brenthis_daphne.ES_BD_1141.chromosome_4	9217632	9220017
3839at7088	brenthis_daphne.ES_BD_1141.chromosome_5	16429863	16433239
3840at7088	brenthis_daphne.ES_BD_1141.chromosome_9	3652370	3666557
3842at7088	brenthis_daphne.ES_BD_1141.chromosome_11	24092080	24114534
3845at7088	brenthis_daphne.ES_BD_1141.chromosome_9	19206716	19210590
3853at7088	brenthis_daphne.ES_BD_1141.chromosome_1	20746584	20752393
3855at7088	brenthis_daphne.ES_BD_1141.chromosome_1	18754291	18755985
3859at7088	brenthis_daphne.ES_BD_1141.chromosome_6	3521239	3530950
3860at7088	brenthis_daphne.ES_BD_1141.chromosome_1	30072998	30086870
3864at7088	brenthis_daphne.ES_BD_1141.chromosome_7	18706322	18715441
3865at7088	brenthis_daphne.ES_BD_1141.chromosome_4	15599267	15607277
3866at7088	brenthis_daphne.ES_BD_1141.chromosome_1	45490845	45501180
3869at7088	brenthis_daphne.ES_BD_1141.chromosome_2	178583	195769
3870at7088	brenthis_daphne.ES_BD_1141.chromosome_5	447882	458357
3872at7088	brenthis_daphne.ES_BD_1141.chromosome_11	5585365	5591218
3873at7088	brenthis_daphne.ES_BD_1141.chromosome_11	18635359	18653635
3874at7088	brenthis_daphne.ES_BD_1141.chromosome_3	28209050	28217462
3876at7088	brenthis_daphne.ES_BD_1141.chromosome_12	12709134	12723074
3882at7088	brenthis_daphne.ES_BD_1141.chromosome_1	1813002	1816690
3885at7088	brenthis_daphne.ES_BD_1141.chromosome_2	7040939	7043184
3887at7088	brenthis_daphne.ES_BD_1141.chromosome_5	647705	652487
3888at7088	brenthis_daphne.ES_BD_1141.chromosome_4	31992919	32001309
3889at7088	brenthis_daphne.ES_BD_1141.chromosome_6	22978378	22998061
3890at7088	brenthis_daphne.ES_BD_1141.chromosome_8	11602813	11611032
3898at7088	brenthis_daphne.ES_BD_1141.chromosome_4	4678656	4685467
3899at7088	brenthis_daphne.ES_BD_1141.chromosome_2	13965981	13972053
3904at7088	brenthis_daphne.ES_BD_1141.chromosome_7	16174720	16185988
3905at7088	brenthis_daphne.ES_BD_1141.chromosome_11	13294257	13325833
3908at7088	brenthis_daphne.ES_BD_1141.chromosome_2	10721245	10723729
3911at7088	brenthis_daphne.ES_BD_1141.chromosome_13	3740450	3749913
3912at7088	brenthis_daphne.ES_BD_1141.chromosome_1	7441081	7573642
3915at7088	brenthis_daphne.ES_BD_1141.chromosome_13	815266	818734
3916at7088	brenthis_daphne.ES_BD_1141.chromosome_2	29458542	29477003
3919at7088	brenthis_daphne.ES_BD_1141.chromosome_4	4756824	4764993
3921at7088	brenthis_daphne.ES_BD_1141.chromosome_5	7508194	7514839
3923at7088	brenthis_daphne.ES_BD_1141.chromosome_7	12706303	12711793
3924at7088	brenthis_daphne.ES_BD_1141.chromosome_9	17085098	17089638
3925at7088	brenthis_daphne.ES_BD_1141.chromosome_7	5462944	5470059
3926at7088	brenthis_daphne.ES_BD_1141.chromosome_1	48579419	48584842
3929at7088	brenthis_daphne.ES_BD_1141.chromosome_4	2663943	2669189
3931at7088	brenthis_daphne.ES_BD_1141.chromosome_6	24469683	24471155
3938at7088	brenthis_daphne.ES_BD_1141.chromosome_2	403550	427652
3939at7088	brenthis_daphne.ES_BD_1141.chromosome_1	42778492	42788851
3946at7088	brenthis_daphne.ES_BD_1141.chromosome_9	7111879	7116817
3947at7088	brenthis_daphne.ES_BD_1141.chromosome_11	11666737	11788982
3949at7088	brenthis_daphne.ES_BD_1141.chromosome_1	22026979	22033874
3955at7088	brenthis_daphne.ES_BD_1141.chromosome_3	35989692	35993915
3956at7088	brenthis_daphne.ES_BD_1141.chromosome_4	3395033	3408248
3963at7088	brenthis_daphne.ES_BD_1141.chromosome_5	4355531	4362536
3964at7088	brenthis_daphne.ES_BD_1141.chromosome_2	30391754	30394508
3966at7088	brenthis_daphne.ES_BD_1141.chromosome_4	10835559	10842184
3969at7088	brenthis_daphne.ES_BD_1141.chromosome_4	11479862	11481844
3973at7088	brenthis_daphne.ES_BD_1141.chromosome_2	24575534	24589884
3975at7088	brenthis_daphne.ES_BD_1141.chromosome_9	16835110	16997475
3982at7088	brenthis_daphne.ES_BD_1141.chromosome_9	17178947	17182241
3985at7088	brenthis_daphne.ES_BD_1141.chromosome_10	19384622	19399455
3989at7088	brenthis_daphne.ES_BD_1141.chromosome_9	2727040	2728611
3990at7088	brenthis_daphne.ES_BD_1141.chromosome_2	10935325	10942826
3994at7088	brenthis_daphne.ES_BD_1141.chromosome_3	33496532	33499816
3997at7088	brenthis_daphne.ES_BD_1141.chromosome_12	12045378	12049070
3998at7088	brenthis_daphne.ES_BD_1141.chromosome_7	3256834	3268854
4002at7088	brenthis_daphne.ES_BD_1141.chromosome_3	14633479	14634963
4008at7088	brenthis_daphne.ES_BD_1141.chromosome_2	30455621	30462825
4009at7088	brenthis_daphne.ES_BD_1141.chromosome_6	25152600	25154384
4010at7088	brenthis_daphne.ES_BD_1141.chromosome_5	5985887	5987278
