3672at7088	brenthis_hecate.ES_BH_1411.chromosome_9	9879336	9888534
3673at7088	brenthis_hecate.ES_BH_1411.chromosome_5	7967625	7994717
3675at7088	brenthis_hecate.ES_BH_1411.chromosome_14	6746024	6774377
3678at7088	brenthis_hecate.ES_BH_1411.chromosome_5	8368545	8373953
3680at7088	brenthis_hecate.ES_BH_1411.chromosome_17	2286072	2294245
3681at7088	brenthis_hecate.ES_BH_1411.chromosome_34	1311320	1328996
3683at7088	brenthis_hecate.ES_BH_1411.chromosome_2	6206076	6207512
3684at7088	brenthis_hecate.ES_BH_1411.chromosome_16	5179203	5182653
3686at7088	brenthis_hecate.ES_BH_1411.chromosome_3	16157244	16159562
3689at7088	brenthis_hecate.ES_BH_1411.chromosome_33	3111554	3117293
3695at7088	brenthis_hecate.ES_BH_1411.chromosome_1	10786157	10794431
3709at7088	brenthis_hecate.ES_BH_1411.chromosome_16	1982391	1984511
3718at7088	brenthis_hecate.ES_BH_1411.chromosome_8	5142401	5146241
3722at7088	brenthis_hecate.ES_BH_1411.chromosome_2	13201093	13211574
3725at7088	brenthis_hecate.ES_BH_1411.chromosome_18	5033778	5062479
3726at7088	brenthis_hecate.ES_BH_1411.chromosome_28	2685682	2813473
3727at7088	brenthis_hecate.ES_BH_1411.chromosome_28	6720929	6755329
3730at7088	brenthis_hecate.ES_BH_1411.chromosome_25	5720430	5721890
3735at7088	brenthis_hecate.ES_BH_1411.chromosome_15	6753918	6766689
3742at7088	brenthis_hecate.ES_BH_1411.chromosome_20	4276809	4281106
3743at7088	brenthis_hecate.ES_BH_1411.chromosome_22	3468740	3476955
3745at7088	brenthis_hecate.ES_BH_1411.chromosome_24	2915473	2922817
3749at7088	brenthis_hecate.ES_BH_1411.chromosome_28	5605122	5625138
3753at7088	brenthis_hecate.ES_BH_1411.chromosome_1	3835437	3844832
3756at7088	brenthis_hecate.ES_BH_1411.chromosome_29	658684	660255
3760at7088	brenthis_hecate.ES_BH_1411.chromosome_17	175308	177047
3767at7088	brenthis_hecate.ES_BH_1411.chromosome_6	4810451	4813201
3773at7088	brenthis_hecate.ES_BH_1411.chromosome_32	600635	604514
3774at7088	brenthis_hecate.ES_BH_1411.chromosome_4	4966889	5027782
3775at7088	brenthis_hecate.ES_BH_1411.chromosome_4	16112262	16132190
3779at7088	brenthis_hecate.ES_BH_1411.chromosome_28	7056775	7059226
3780at7088	brenthis_hecate.ES_BH_1411.chromosome_13	7015845	7033003
3785at7088	brenthis_hecate.ES_BH_1411.chromosome_9	10902869	10906534
3791at7088	brenthis_hecate.ES_BH_1411.chromosome_4	12527005	12618562
3793at7088	brenthis_hecate.ES_BH_1411.chromosome_7	11318876	11358860
3794at7088	brenthis_hecate.ES_BH_1411.chromosome_32	6619511	6627810
3795at7088	brenthis_hecate.ES_BH_1411.chromosome_3	20103356	20124730
3799at7088	brenthis_hecate.ES_BH_1411.chromosome_16	8472558	8474258
3800at7088	brenthis_hecate.ES_BH_1411.chromosome_3	19964145	20001845
3802at7088	brenthis_hecate.ES_BH_1411.chromosome_24	3441256	3446188
3804at7088	brenthis_hecate.ES_BH_1411.chromosome_15	4076743	4092080
3807at7088	brenthis_hecate.ES_BH_1411.chromosome_31	553436	567246
3811at7088	brenthis_hecate.ES_BH_1411.chromosome_3	12356945	12358776
3817at7088	brenthis_hecate.ES_BH_1411.chromosome_25	3650463	3709686
3818at7088	brenthis_hecate.ES_BH_1411.chromosome_2	5494601	5506321
3821at7088	brenthis_hecate.ES_BH_1411.chromosome_17	7757896	7765066
3823at7088	brenthis_hecate.ES_BH_1411.chromosome_8	2657888	2667259
3825at7088	brenthis_hecate.ES_BH_1411.chromosome_17	2061367	2066384
3827at7088	brenthis_hecate.ES_BH_1411.chromosome_29	1993205	1995239
3829at7088	brenthis_hecate.ES_BH_1411.chromosome_4	13195092	13231078
3830at7088	brenthis_hecate.ES_BH_1411.chromosome_27	2369073	2374650
3833at7088	brenthis_hecate.ES_BH_1411.chromosome_10	3982989	4001379
3834at7088	brenthis_hecate.ES_BH_1411.chromosome_10	10094101	10096484
3839at7088	brenthis_hecate.ES_BH_1411.chromosome_7	6731832	6735338
3840at7088	brenthis_hecate.ES_BH_1411.chromosome_4	3532508	3546836
3842at7088	brenthis_hecate.ES_BH_1411.chromosome_26	6524394	6546218
3845at7088	brenthis_hecate.ES_BH_1411.chromosome_4	18594341	18599840
3853at7088	brenthis_hecate.ES_BH_1411.chromosome_1	8096882	8104839
3855at7088	brenthis_hecate.ES_BH_1411.chromosome_1	10122646	10124340
3859at7088	brenthis_hecate.ES_BH_1411.chromosome_22	3442426	3455119
3860at7088	brenthis_hecate.ES_BH_1411.chromosome_32	642258	655747
3864at7088	brenthis_hecate.ES_BH_1411.chromosome_6	3003033	3010813
3865at7088	brenthis_hecate.ES_BH_1411.chromosome_12	2682232	2692548
3866at7088	brenthis_hecate.ES_BH_1411.chromosome_2	6478239	6487698
3869at7088	brenthis_hecate.ES_BH_1411.chromosome_33	6426136	6437561
3870at7088	brenthis_hecate.ES_BH_1411.chromosome_14	453912	461200
3872at7088	brenthis_hecate.ES_BH_1411.chromosome_29	5535701	5541570
3873at7088	brenthis_hecate.ES_BH_1411.chromosome_26	960443	972537
3874at7088	brenthis_hecate.ES_BH_1411.chromosome_19	3906662	3914331
3876at7088	brenthis_hecate.ES_BH_1411.chromosome_9	12629924	12644733
3882at7088	brenthis_hecate.ES_BH_1411.chromosome_1	27254152	27257819
3885at7088	brenthis_hecate.ES_BH_1411.chromosome_16	8247652	8249885
3887at7088	brenthis_hecate.ES_BH_1411.chromosome_14	635374	640260
3888at7088	brenthis_hecate.ES_BH_1411.chromosome_15	8337510	8407021
3889at7088	brenthis_hecate.ES_BH_1411.chromosome_20	592618	606227
3890at7088	brenthis_hecate.ES_BH_1411.chromosome_30	2471541	2480257
3898at7088	brenthis_hecate.ES_BH_1411.chromosome_10	4688104	4695036
3899at7088	brenthis_hecate.ES_BH_1411.chromosome_16	1532658	1538509
3904at7088	brenthis_hecate.ES_BH_1411.chromosome_6	5372548	5383054
3905at7088	brenthis_hecate.ES_BH_1411.chromosome_13	6217123	6257077
3908at7088	brenthis_hecate.ES_BH_1411.chromosome_16	4632708	4636682
3911at7088	brenthis_hecate.ES_BH_1411.chromosome_28	3705804	3715172
3912at7088	brenthis_hecate.ES_BH_1411.chromosome_1	21379260	21517924
3915at7088	brenthis_hecate.ES_BH_1411.chromosome_28	744576	755561
3916at7088	brenthis_hecate.ES_BH_1411.chromosome_5	5248786	5267023
3919at7088	brenthis_hecate.ES_BH_1411.chromosome_10	4769497	4778781
3921at7088	brenthis_hecate.ES_BH_1411.chromosome_14	7511579	7517026
3923at7088	brenthis_hecate.ES_BH_1411.chromosome_6	8721226	8724067
3924at7088	brenthis_hecate.ES_BH_1411.chromosome_4	16504700	16509701
3925at7088	brenthis_hecate.ES_BH_1411.chromosome_6	16163669	16171827
3926at7088	brenthis_hecate.ES_BH_1411.chromosome_2	3400177	3405170
3929at7088	brenthis_hecate.ES_BH_1411.chromosome_10	2606003	2612491
3931at7088	brenthis_hecate.ES_BH_1411.chromosome_20	2046554	2048026
3938at7088	brenthis_hecate.ES_BH_1411.chromosome_33	6185743	6210423
3939at7088	brenthis_hecate.ES_BH_1411.chromosome_18	2393181	2403791
3946at7088	brenthis_hecate.ES_BH_1411.chromosome_4	6951927	6957009
3947at7088	brenthis_hecate.ES_BH_1411.chromosome_13	4598612	4707607
3949at7088	brenthis_hecate.ES_BH_1411.chromosome_1	6882533	6889584
3955at7088	brenthis_hecate.ES_BH_1411.chromosome_5	17794029	17798258
3956at7088	brenthis_hecate.ES_BH_1411.chromosome_10	3396062	3405546
3963at7088	brenthis_hecate.ES_BH_1411.chromosome_14	4445432	4453873
3964at7088	brenthis_hecate.ES_BH_1411.chromosome_5	6148615	6151446
3966at7088	brenthis_hecate.ES_BH_1411.chromosome_10	8537020	8544999
3969at7088	brenthis_hecate.ES_BH_1411.chromosome_10	7953700	7955685
3973at7088	brenthis_hecate.ES_BH_1411.chromosome_5	588588	599952
3975at7088	brenthis_hecate.ES_BH_1411.chromosome_4	16285723	16440874
3982at7088	brenthis_hecate.ES_BH_1411.chromosome_4	16583813	16587129
3985at7088	brenthis_hecate.ES_BH_1411.chromosome_3	19078308	19093079
3989at7088	brenthis_hecate.ES_BH_1411.chromosome_4	2587148	2588719
3990at7088	brenthis_hecate.ES_BH_1411.chromosome_16	4405722	4416942
3994at7088	brenthis_hecate.ES_BH_1411.chromosome_5	20304512	20307749
3997at7088	brenthis_hecate.ES_BH_1411.chromosome_9	11948985	11952709
3998at7088	brenthis_hecate.ES_BH_1411.chromosome_6	18383981	18387323
4002at7088	brenthis_hecate.ES_BH_1411.chromosome_17	1577133	1578614
4008at7088	brenthis_hecate.ES_BH_1411.chromosome_5	6217248	6223341
4009at7088	brenthis_hecate.ES_BH_1411.chromosome_20	2760724	2762508
4010at7088	brenthis_hecate.ES_BH_1411.chromosome_14	6036969	6038360
4011at7088	brenthis_hecate.ES_BH_1411.chromosome_12	7801827	7805378
4013at7088	brenthis_hecate.ES_BH_1411.chromosome_4	12082426	12106288
4017at7088	brenthis_hecate.ES_BH_1411.chromosome_3	13315019	13316803
4020at7088	brenthis_hecate.ES_BH_1411.chromosome_8	4404321	4405913
4021at7088	brenthis_hecate.ES_BH_1411.chromosome_5	17751408	17758775
4024at7088	brenthis_hecate.ES_BH_1411.chromosome_31	4324564	4330969
4025at7088	brenthis_hecate.ES_BH_1411.chromosome_32	2679744	2686117
4027at7088	brenthis_hecate.ES_BH_1411.chromosome_13	4466577	4471460
4029at7088	brenthis_hecate.ES_BH_1411.chromosome_12	223300	224931
4030at7088	brenthis_hecate.ES_BH_1411.chromosome_5	19013170	19023059
4031at7088	brenthis_hecate.ES_BH_1411.chromosome_10	7538966	7540784
4032at7088	brenthis_hecate.ES_BH_1411.chromosome_8	6238516	6240120
4036at7088	brenthis_hecate.ES_BH_1411.chromosome_28	6523533	6527528
4037at7088	brenthis_hecate.ES_BH_1411.chromosome_26	4655045	4658394
4041at7088	brenthis_hecate.ES_BH_1411.chromosome_20	1199918	1205030
4043at7088	brenthis_hecate.ES_BH_1411.chromosome_5	9927831	9929996
4046at7088	brenthis_hecate.ES_BH_1411.chromosome_7	6201424	6203986
4059at7088	brenthis_hecate.ES_BH_1411.chromosome_15	5696825	5714430
4063at7088	brenthis_hecate.ES_BH_1411.chromosome_2	13896286	13908424
4064at7088	brenthis_hecate.ES_BH_1411.chromosome_19	6104342	6118309
4066at7088	brenthis_hecate.ES_BH_1411.chromosome_4	16800407	16802083
4067at7088	brenthis_hecate.ES_BH_1411.chromosome_16	3287956	3289776
4068at7088	brenthis_hecate.ES_BH_1411.chromosome_10	8682554	8689737
4069at7088	brenthis_hecate.ES_BH_1411.chromosome_24	3673073	3681528
4070at7088	brenthis_hecate.ES_BH_1411.chromosome_21	4751995	4760859
4073at7088	brenthis_hecate.ES_BH_1411.chromosome_17	4579333	4589585
4077at7088	brenthis_hecate.ES_BH_1411.chromosome_5	11174083	11237292
4078at7088	brenthis_hecate.ES_BH_1411.chromosome_3	8765569	8807670
4079at7088	brenthis_hecate.ES_BH_1411.chromosome_23	4942778	4980406
4081at7088	brenthis_hecate.ES_BH_1411.chromosome_7	3070064	3077842
4085at7088	brenthis_hecate.ES_BH_1411.chromosome_16	1218815	1223043
4089at7088	brenthis_hecate.ES_BH_1411.chromosome_3	8912688	8914723
4090at7088	brenthis_hecate.ES_BH_1411.chromosome_2	25839365	25847107
4092at7088	brenthis_hecate.ES_BH_1411.chromosome_7	14380221	14387976
4093at7088	brenthis_hecate.ES_BH_1411.chromosome_3	15158158	15166940
4100at7088	brenthis_hecate.ES_BH_1411.chromosome_18	223276	243650
4108at7088	brenthis_hecate.ES_BH_1411.chromosome_32	5271263	5288988
4109at7088	brenthis_hecate.ES_BH_1411.chromosome_4	11715223	11723533
4110at7088	brenthis_hecate.ES_BH_1411.chromosome_1	3492869	3503903
4114at7088	brenthis_hecate.ES_BH_1411.chromosome_12	8576600	8586682
4119at7088	brenthis_hecate.ES_BH_1411.chromosome_3	24979418	24999092
4121at7088	brenthis_hecate.ES_BH_1411.chromosome_9	6398303	6401896
4123at7088	brenthis_hecate.ES_BH_1411.chromosome_18	4365553	4366878
4130at7088	brenthis_hecate.ES_BH_1411.chromosome_10	10540888	10567748
4131at7088	brenthis_hecate.ES_BH_1411.chromosome_17	4507418	4509476
4132at7088	brenthis_hecate.ES_BH_1411.chromosome_8	3715058	3724884
4141at7088	brenthis_hecate.ES_BH_1411.chromosome_1	22656979	22671030
4142at7088	brenthis_hecate.ES_BH_1411.chromosome_12	5932336	5950122
4144at7088	brenthis_hecate.ES_BH_1411.chromosome_11	7315208	7384647
4147at7088	brenthis_hecate.ES_BH_1411.chromosome_8	8875783	8887846
4150at7088	brenthis_hecate.ES_BH_1411.chromosome_28	4761760	4767876
4153at7088	brenthis_hecate.ES_BH_1411.chromosome_20	6034855	6037738
4162at7088	brenthis_hecate.ES_BH_1411.chromosome_2	4797686	4816981
4163at7088	brenthis_hecate.ES_BH_1411.chromosome_9	2574890	2583499
4165at7088	brenthis_hecate.ES_BH_1411.chromosome_3	14372715	14394081
4167at7088	brenthis_hecate.ES_BH_1411.chromosome_3	17978267	18001117
4172at7088	brenthis_hecate.ES_BH_1411.chromosome_33	4186410	4188023
4173at7088	brenthis_hecate.ES_BH_1411.chromosome_7	4130932	4147290
4174at7088	brenthis_hecate.ES_BH_1411.chromosome_13	4479000	4487024
4175at7088	brenthis_hecate.ES_BH_1411.chromosome_5	1223689	1227857
4176at7088	brenthis_hecate.ES_BH_1411.chromosome_3	9665183	9759253
4178at7088	brenthis_hecate.ES_BH_1411.chromosome_22	4115005	4159805
4180at7088	brenthis_hecate.ES_BH_1411.chromosome_4	10276173	10278383
4181at7088	brenthis_hecate.ES_BH_1411.chromosome_23	647148	661855
4182at7088	brenthis_hecate.ES_BH_1411.chromosome_5	17208961	17214595
4185at7088	brenthis_hecate.ES_BH_1411.chromosome_16	5866237	5876683
4190at7088	brenthis_hecate.ES_BH_1411.chromosome_15	3919436	3920773
4197at7088	brenthis_hecate.ES_BH_1411.chromosome_12	8693615	8701702
4198at7088	brenthis_hecate.ES_BH_1411.chromosome_30	2228958	2230925
4199at7088	brenthis_hecate.ES_BH_1411.chromosome_7	20541951	20554790
4200at7088	brenthis_hecate.ES_BH_1411.chromosome_21	1004124	1007245
4202at7088	brenthis_hecate.ES_BH_1411.chromosome_18	275294	291088
4204at7088	brenthis_hecate.ES_BH_1411.chromosome_16	2073372	2078697
4208at7088	brenthis_hecate.ES_BH_1411.chromosome_28	5722909	5728906
4212at7088	brenthis_hecate.ES_BH_1411.chromosome_4	16478399	16481524
4214at7088	brenthis_hecate.ES_BH_1411.chromosome_12	7518897	7534240
4219at7088	brenthis_hecate.ES_BH_1411.chromosome_15	6144710	6150807
4223at7088	brenthis_hecate.ES_BH_1411.chromosome_6	19373741	19471621
4226at7088	brenthis_hecate.ES_BH_1411.chromosome_3	15643063	15661447
4227at7088	brenthis_hecate.ES_BH_1411.chromosome_1	20464619	20476664
4229at7088	brenthis_hecate.ES_BH_1411.chromosome_8	11849612	11852319
4235at7088	brenthis_hecate.ES_BH_1411.chromosome_2	26228562	26235871
4237at7088	brenthis_hecate.ES_BH_1411.chromosome_28	6701691	6703352
4238at7088	brenthis_hecate.ES_BH_1411.chromosome_10	4019186	4058233
4241at7088	brenthis_hecate.ES_BH_1411.chromosome_6	3412285	3422154
4242at7088	brenthis_hecate.ES_BH_1411.chromosome_11	646333	659745
4243at7088	brenthis_hecate.ES_BH_1411.chromosome_17	3933873	3939304
4244at7088	brenthis_hecate.ES_BH_1411.chromosome_1	21547086	21549765
4247at7088	brenthis_hecate.ES_BH_1411.chromosome_4	13642127	13659282
4251at7088	brenthis_hecate.ES_BH_1411.chromosome_1	3138966	3149124
4253at7088	brenthis_hecate.ES_BH_1411.chromosome_8	161310	163474
4256at7088	brenthis_hecate.ES_BH_1411.chromosome_11	9249378	9260493
4260at7088	brenthis_hecate.ES_BH_1411.chromosome_7	13525019	13526713
4263at7088	brenthis_hecate.ES_BH_1411.chromosome_22	6184087	6191523
4264at7088	brenthis_hecate.ES_BH_1411.chromosome_12	7189334	7208940
4266at7088	brenthis_hecate.ES_BH_1411.chromosome_12	4711038	4713389
4267at7088	brenthis_hecate.ES_BH_1411.chromosome_15	6224283	6225971
4268at7088	brenthis_hecate.ES_BH_1411.chromosome_27	3461650	3463281
4269at7088	brenthis_hecate.ES_BH_1411.chromosome_16	3233120	3237479
4270at7088	brenthis_hecate.ES_BH_1411.chromosome_3	5227394	5229559
4271at7088	brenthis_hecate.ES_BH_1411.chromosome_23	1560181	1573800
4272at7088	brenthis_hecate.ES_BH_1411.chromosome_6	17309677	17321818
4275at7088	brenthis_hecate.ES_BH_1411.chromosome_3	9495303	9548111
4279at7088	brenthis_hecate.ES_BH_1411.chromosome_25	1271415	1284385
4286at7088	brenthis_hecate.ES_BH_1411.chromosome_7	8502054	8508004
4287at7088	brenthis_hecate.ES_BH_1411.chromosome_4	24077228	24082512
4288at7088	brenthis_hecate.ES_BH_1411.chromosome_2	9308621	9327177
4297at7088	brenthis_hecate.ES_BH_1411.chromosome_4	12508020	12510396
4298at7088	brenthis_hecate.ES_BH_1411.chromosome_4	8704049	8711898
4300at7088	brenthis_hecate.ES_BH_1411.chromosome_20	140164	146523
4301at7088	brenthis_hecate.ES_BH_1411.chromosome_15	8703561	8708767
4304at7088	brenthis_hecate.ES_BH_1411.chromosome_26	6555905	6557515
4305at7088	brenthis_hecate.ES_BH_1411.chromosome_28	1312315	1324538
4306at7088	brenthis_hecate.ES_BH_1411.chromosome_1	28066039	28077615
4307at7088	brenthis_hecate.ES_BH_1411.chromosome_3	20745689	20754806
4308at7088	brenthis_hecate.ES_BH_1411.chromosome_27	4697352	4704634
4315at7088	brenthis_hecate.ES_BH_1411.chromosome_1	1276685	1282547
4317at7088	brenthis_hecate.ES_BH_1411.chromosome_5	11753418	11755408
4318at7088	brenthis_hecate.ES_BH_1411.chromosome_16	3181549	3204116
4320at7088	brenthis_hecate.ES_BH_1411.chromosome_17	2372550	2385875
4322at7088	brenthis_hecate.ES_BH_1411.chromosome_26	6724919	6726322
4323at7088	brenthis_hecate.ES_BH_1411.chromosome_11	4992199	4999225
4325at7088	brenthis_hecate.ES_BH_1411.chromosome_28	3911573	3976807
4331at7088	brenthis_hecate.ES_BH_1411.chromosome_2	22752116	22762142
4333at7088	brenthis_hecate.ES_BH_1411.chromosome_3	12064410	12088174
4335at7088	brenthis_hecate.ES_BH_1411.chromosome_22	5370056	5376285
4346at7088	brenthis_hecate.ES_BH_1411.chromosome_2	4429777	4438308
4350at7088	brenthis_hecate.ES_BH_1411.chromosome_7	8630349	8636339
4352at7088	brenthis_hecate.ES_BH_1411.chromosome_20	364214	365779
4354at7088	brenthis_hecate.ES_BH_1411.chromosome_4	20278312	20293650
4360at7088	brenthis_hecate.ES_BH_1411.chromosome_20	6538292	6545210
4362at7088	brenthis_hecate.ES_BH_1411.chromosome_15	8407640	8416793
4364at7088	brenthis_hecate.ES_BH_1411.chromosome_3	4698439	4704735
4368at7088	brenthis_hecate.ES_BH_1411.chromosome_20	7519403	7521905
4369at7088	brenthis_hecate.ES_BH_1411.chromosome_2	25755135	25764451
4370at7088	brenthis_hecate.ES_BH_1411.chromosome_20	668828	687881
4371at7088	brenthis_hecate.ES_BH_1411.chromosome_10	8937287	8950294
4377at7088	brenthis_hecate.ES_BH_1411.chromosome_31	6029740	6051678
4379at7088	brenthis_hecate.ES_BH_1411.chromosome_18	216872	221455
4383at7088	brenthis_hecate.ES_BH_1411.chromosome_33	4506363	4514013
4392at7088	brenthis_hecate.ES_BH_1411.chromosome_22	5584861	5588858
4398at7088	brenthis_hecate.ES_BH_1411.chromosome_17	4353714	4356189
4400at7088	brenthis_hecate.ES_BH_1411.chromosome_1	6410859	6415835
4401at7088	brenthis_hecate.ES_BH_1411.chromosome_34	6119961	6127201
4402at7088	brenthis_hecate.ES_BH_1411.chromosome_13	6640240	6648958
4403at7088	brenthis_hecate.ES_BH_1411.chromosome_7	7479790	7519246
4405at7088	brenthis_hecate.ES_BH_1411.chromosome_23	2031322	2103219
4406at7088	brenthis_hecate.ES_BH_1411.chromosome_22	1805565	1807686
4412at7088	brenthis_hecate.ES_BH_1411.chromosome_20	6279592	6282853
4414at7088	brenthis_hecate.ES_BH_1411.chromosome_3	17110872	17133734
4415at7088	brenthis_hecate.ES_BH_1411.chromosome_28	4828536	4838548
4416at7088	brenthis_hecate.ES_BH_1411.chromosome_16	8405144	8406505
4417at7088	brenthis_hecate.ES_BH_1411.chromosome_2	21813717	21815102
4418at7088	brenthis_hecate.ES_BH_1411.chromosome_1	9058954	9066606
4420at7088	brenthis_hecate.ES_BH_1411.chromosome_4	18600915	18608454
4422at7088	brenthis_hecate.ES_BH_1411.chromosome_16	1120289	1131041
4423at7088	brenthis_hecate.ES_BH_1411.chromosome_7	3285288	3295700
4425at7088	brenthis_hecate.ES_BH_1411.chromosome_13	10387178	10422782
4427at7088	brenthis_hecate.ES_BH_1411.chromosome_1	906924	985485
4434at7088	brenthis_hecate.ES_BH_1411.chromosome_27	1187381	1200567
4439at7088	brenthis_hecate.ES_BH_1411.chromosome_4	24576455	24589150
4440at7088	brenthis_hecate.ES_BH_1411.chromosome_31	671974	687626
4443at7088	brenthis_hecate.ES_BH_1411.chromosome_6	4987127	4988548
4449at7088	brenthis_hecate.ES_BH_1411.chromosome_3	18407830	18422164
4451at7088	brenthis_hecate.ES_BH_1411.chromosome_28	5214055	5221947
4454at7088	brenthis_hecate.ES_BH_1411.chromosome_8	8448019	8452720
4455at7088	brenthis_hecate.ES_BH_1411.chromosome_7	562394	563647
4457at7088	brenthis_hecate.ES_BH_1411.chromosome_17	2690507	2704154
4462at7088	brenthis_hecate.ES_BH_1411.chromosome_30	4620820	4626363
4469at7088	brenthis_hecate.ES_BH_1411.chromosome_21	5040243	5060250
4471at7088	brenthis_hecate.ES_BH_1411.chromosome_14	6669328	6670722
4473at7088	brenthis_hecate.ES_BH_1411.chromosome_3	18050768	18064276
4477at7088	brenthis_hecate.ES_BH_1411.chromosome_20	119235	121059
4479at7088	brenthis_hecate.ES_BH_1411.chromosome_6	7014605	7022283
4480at7088	brenthis_hecate.ES_BH_1411.chromosome_29	5625725	5631331
4481at7088	brenthis_hecate.ES_BH_1411.chromosome_1	16749359	16805307
4483at7088	brenthis_hecate.ES_BH_1411.chromosome_16	2175814	2183094
4485at7088	brenthis_hecate.ES_BH_1411.chromosome_34	224126	231135
4486at7088	brenthis_hecate.ES_BH_1411.chromosome_2	16263385	16270170
4487at7088	brenthis_hecate.ES_BH_1411.chromosome_15	8120290	8130387
4492at7088	brenthis_hecate.ES_BH_1411.chromosome_7	2231266	2238657
4493at7088	brenthis_hecate.ES_BH_1411.chromosome_14	3904593	3911772
4497at7088	brenthis_hecate.ES_BH_1411.chromosome_16	3718020	3728092
4499at7088	brenthis_hecate.ES_BH_1411.chromosome_1	18993869	19007134
4500at7088	brenthis_hecate.ES_BH_1411.chromosome_13	3051375	3055911
4502at7088	brenthis_hecate.ES_BH_1411.chromosome_27	1182594	1186500
4504at7088	brenthis_hecate.ES_BH_1411.chromosome_2	6189310	6199774
4524at7088	brenthis_hecate.ES_BH_1411.chromosome_21	415875	430232
4527at7088	brenthis_hecate.ES_BH_1411.chromosome_17	4494590	4502800
4528at7088	brenthis_hecate.ES_BH_1411.chromosome_13	7543832	7562797
4533at7088	brenthis_hecate.ES_BH_1411.chromosome_3	19099545	19110710
4539at7088	brenthis_hecate.ES_BH_1411.chromosome_1	4308003	4318507
4541at7088	brenthis_hecate.ES_BH_1411.chromosome_6	20912209	20923657
4545at7088	brenthis_hecate.ES_BH_1411.chromosome_5	20827571	20870913
4546at7088	brenthis_hecate.ES_BH_1411.chromosome_21	722524	788630
4549at7088	brenthis_hecate.ES_BH_1411.chromosome_9	5024472	5035460
4554at7088	brenthis_hecate.ES_BH_1411.chromosome_18	8170254	8182487
4555at7088	brenthis_hecate.ES_BH_1411.chromosome_1	27176154	27189818
4557at7088	brenthis_hecate.ES_BH_1411.chromosome_17	2085616	2087628
4560at7088	brenthis_hecate.ES_BH_1411.chromosome_26	5934647	5941034
4576at7088	brenthis_hecate.ES_BH_1411.chromosome_30	1951187	1958452
4579at7088	brenthis_hecate.ES_BH_1411.chromosome_27	2277958	2281059
4595at7088	brenthis_hecate.ES_BH_1411.chromosome_4	3549174	3550634
4597at7088	brenthis_hecate.ES_BH_1411.chromosome_13	9819587	9837412
4602at7088	brenthis_hecate.ES_BH_1411.chromosome_4	16534053	16549549
4605at7088	brenthis_hecate.ES_BH_1411.chromosome_33	6346934	6349564
4608at7088	brenthis_hecate.ES_BH_1411.chromosome_27	6739970	6746410
4609at7088	brenthis_hecate.ES_BH_1411.chromosome_1	5783227	5787446
4610at7088	brenthis_hecate.ES_BH_1411.chromosome_29	6320901	6333834
4616at7088	brenthis_hecate.ES_BH_1411.chromosome_3	19706529	19708193
4621at7088	brenthis_hecate.ES_BH_1411.chromosome_2	22097691	22102918
4623at7088	brenthis_hecate.ES_BH_1411.chromosome_6	18719230	18729195
4624at7088	brenthis_hecate.ES_BH_1411.chromosome_3	20205669	20218274
4625at7088	brenthis_hecate.ES_BH_1411.chromosome_3	5625434	5633029
4626at7088	brenthis_hecate.ES_BH_1411.chromosome_3	12369393	12384557
4627at7088	brenthis_hecate.ES_BH_1411.chromosome_22	5193967	5205001
4630at7088	brenthis_hecate.ES_BH_1411.chromosome_14	670134	671543
4631at7088	brenthis_hecate.ES_BH_1411.chromosome_31	2430982	2433100
4632at7088	brenthis_hecate.ES_BH_1411.chromosome_1	19173717	19186617
4633at7088	brenthis_hecate.ES_BH_1411.chromosome_8	1524029	1526074
4639at7088	brenthis_hecate.ES_BH_1411.chromosome_8	4682268	4685537
4649at7088	brenthis_hecate.ES_BH_1411.chromosome_11	10791609	10810082
4650at7088	brenthis_hecate.ES_BH_1411.chromosome_32	5028886	5037838
4653at7088	brenthis_hecate.ES_BH_1411.chromosome_16	1088029	1089768
4654at7088	brenthis_hecate.ES_BH_1411.chromosome_5	3852846	3857105
4655at7088	brenthis_hecate.ES_BH_1411.chromosome_2	5470043	5486366
4656at7088	brenthis_hecate.ES_BH_1411.chromosome_15	8202866	8212044
4657at7088	brenthis_hecate.ES_BH_1411.chromosome_10	2596318	2601172
4663at7088	brenthis_hecate.ES_BH_1411.chromosome_7	6214028	6219010
4664at7088	brenthis_hecate.ES_BH_1411.chromosome_8	49712	60269
4668at7088	brenthis_hecate.ES_BH_1411.chromosome_1	6120512	6142096
4670at7088	brenthis_hecate.ES_BH_1411.chromosome_4	19600297	19611925
4671at7088	brenthis_hecate.ES_BH_1411.chromosome_9	12552893	12572742
4674at7088	brenthis_hecate.ES_BH_1411.chromosome_13	7304416	7359408
4677at7088	brenthis_hecate.ES_BH_1411.chromosome_13	7600193	7609136
4680at7088	brenthis_hecate.ES_BH_1411.chromosome_29	1837334	1869854
4681at7088	brenthis_hecate.ES_BH_1411.chromosome_4	17498450	17504524
4685at7088	brenthis_hecate.ES_BH_1411.chromosome_9	3702758	3715649
4688at7088	brenthis_hecate.ES_BH_1411.chromosome_10	7030310	7034436
4689at7088	brenthis_hecate.ES_BH_1411.chromosome_12	8438749	8441722
4690at7088	brenthis_hecate.ES_BH_1411.chromosome_11	10143276	10169556
4692at7088	brenthis_hecate.ES_BH_1411.chromosome_13	2416830	2457552
4694at7088	brenthis_hecate.ES_BH_1411.chromosome_1	4917851	4920345
