3742at7088	brenthis_ino.SP_BI_364.chromosome_6	3947782	3952118
3743at7088	brenthis_ino.SP_BI_364.chromosome_6	26770551	26778669
3745at7088	brenthis_ino.SP_BI_364.chromosome_8	4703366	4708768
3749at7088	brenthis_ino.SP_BI_364.chromosome_8	16617650	16640216
3753at7088	brenthis_ino.SP_BI_364.chromosome_1	17453641	17462415
3756at7088	brenthis_ino.SP_BI_364.chromosome_12	24244856	24246427
3760at7088	brenthis_ino.SP_BI_364.chromosome_5	22507629	22509368
3767at7088	brenthis_ino.SP_BI_364.chromosome_7	16836218	16841081
3773at7088	brenthis_ino.SP_BI_364.chromosome_1	12923470	12926517
3774at7088	brenthis_ino.SP_BI_364.chromosome_10	4930845	4982603
3775at7088	brenthis_ino.SP_BI_364.chromosome_10	16347683	16371841
3779at7088	brenthis_ino.SP_BI_364.chromosome_8	15035915	15038417
3780at7088	brenthis_ino.SP_BI_364.chromosome_12	10830914	10849632
3785at7088	brenthis_ino.SP_BI_364.chromosome_13	10768490	10771846
3791at7088	brenthis_ino.SP_BI_364.chromosome_10	12656389	12744230
3793at7088	brenthis_ino.SP_BI_364.chromosome_4	10343859	10382565
3794at7088	brenthis_ino.SP_BI_364.chromosome_1	6937050	6944828
3795at7088	brenthis_ino.SP_BI_364.chromosome_11	5814487	5835163
3799at7088	brenthis_ino.SP_BI_364.chromosome_3	7062188	7063888
3800at7088	brenthis_ino.SP_BI_364.chromosome_11	5942349	5990790
3802at7088	brenthis_ino.SP_BI_364.chromosome_8	4225521	4230524
3804at7088	brenthis_ino.SP_BI_364.chromosome_2	27659707	27674297
3807at7088	brenthis_ino.SP_BI_364.chromosome_5	21778377	21791970
3811at7088	brenthis_ino.SP_BI_364.chromosome_11	13378557	13380385
3817at7088	brenthis_ino.SP_BI_364.chromosome_9	676687	731240
3818at7088	brenthis_ino.SP_BI_364.chromosome_8	27889808	27900616
3821at7088	brenthis_ino.SP_BI_364.chromosome_5	30090393	30097899
3823at7088	brenthis_ino.SP_BI_364.chromosome_6	10849084	10868313
3825at7088	brenthis_ino.SP_BI_364.chromosome_5	24383609	24389026
3827at7088	brenthis_ino.SP_BI_364.chromosome_12	22932303	22934330
3829at7088	brenthis_ino.SP_BI_364.chromosome_10	13378743	13408049
3830at7088	brenthis_ino.SP_BI_364.chromosome_14	2476328	2480778
3833at7088	brenthis_ino.SP_BI_364.chromosome_2	4007447	4025471
3834at7088	brenthis_ino.SP_BI_364.chromosome_2	9337831	9340204
3839at7088	brenthis_ino.SP_BI_364.chromosome_4	15050663	15057791
3840at7088	brenthis_ino.SP_BI_364.chromosome_10	3483011	3498952
3842at7088	brenthis_ino.SP_BI_364.chromosome_12	889339	912364
3845at7088	brenthis_ino.SP_BI_364.chromosome_10	18866399	18872244
3853at7088	brenthis_ino.SP_BI_364.chromosome_1	21944061	21949477
3855at7088	brenthis_ino.SP_BI_364.chromosome_1	24087656	24089350
3859at7088	brenthis_ino.SP_BI_364.chromosome_6	26788209	26798039
3860at7088	brenthis_ino.SP_BI_364.chromosome_1	12872018	12885762
3864at7088	brenthis_ino.SP_BI_364.chromosome_7	18644227	18652671
3865at7088	brenthis_ino.SP_BI_364.chromosome_2	15592883	15601264
3866at7088	brenthis_ino.SP_BI_364.chromosome_8	29068711	29079069
3869at7088	brenthis_ino.SP_BI_364.chromosome_3	434952	452976
3870at7088	brenthis_ino.SP_BI_364.chromosome_4	30696864	30706138
3872at7088	brenthis_ino.SP_BI_364.chromosome_12	19409153	19415028
3873at7088	brenthis_ino.SP_BI_364.chromosome_12	6372967	6385584
3874at7088	brenthis_ino.SP_BI_364.chromosome_5	10659471	10668156
3876at7088	brenthis_ino.SP_BI_364.chromosome_13	12497983	12512743
3882at7088	brenthis_ino.SP_BI_364.chromosome_1	41088204	41091889
3885at7088	brenthis_ino.SP_BI_364.chromosome_3	7291503	7293744
3887at7088	brenthis_ino.SP_BI_364.chromosome_4	30499501	30519799
3888at7088	brenthis_ino.SP_BI_364.chromosome_2	31921882	31929576
3889at7088	brenthis_ino.SP_BI_364.chromosome_6	7594879	7607870
3890at7088	brenthis_ino.SP_BI_364.chromosome_9	22388068	22395692
3898at7088	brenthis_ino.SP_BI_364.chromosome_2	4721847	4728654
3899at7088	brenthis_ino.SP_BI_364.chromosome_3	14171929	14177022
3904at7088	brenthis_ino.SP_BI_364.chromosome_7	16212487	16230734
3905at7088	brenthis_ino.SP_BI_364.chromosome_12	11609313	11641194
3908at7088	brenthis_ino.SP_BI_364.chromosome_3	10928576	10932126
3911at7088	brenthis_ino.SP_BI_364.chromosome_8	18549265	18563268
3912at7088	brenthis_ino.SP_BI_364.chromosome_1	35246185	35377671
3915at7088	brenthis_ino.SP_BI_364.chromosome_8	21459129	21462639
3916at7088	brenthis_ino.SP_BI_364.chromosome_14	16618004	16635772
3919at7088	brenthis_ino.SP_BI_364.chromosome_2	4808347	4816351
3921at7088	brenthis_ino.SP_BI_364.chromosome_4	23629115	23634297
3923at7088	brenthis_ino.SP_BI_364.chromosome_7	12749231	12752550
3924at7088	brenthis_ino.SP_BI_364.chromosome_10	16752430	16759174
3925at7088	brenthis_ino.SP_BI_364.chromosome_7	5507394	5515168
3926at7088	brenthis_ino.SP_BI_364.chromosome_8	25830146	25835886
3929at7088	brenthis_ino.SP_BI_364.chromosome_2	2663170	2668351
3931at7088	brenthis_ino.SP_BI_364.chromosome_6	6157580	6159052
3938at7088	brenthis_ino.SP_BI_364.chromosome_3	680229	704183
3939at7088	brenthis_ino.SP_BI_364.chromosome_3	30029515	30050779
3946at7088	brenthis_ino.SP_BI_364.chromosome_10	6995666	7000687
3947at7088	brenthis_ino.SP_BI_364.chromosome_12	13144436	13264138
3949at7088	brenthis_ino.SP_BI_364.chromosome_1	20643989	20650932
3955at7088	brenthis_ino.SP_BI_364.chromosome_5	2962885	2967108
3956at7088	brenthis_ino.SP_BI_364.chromosome_2	3438728	3461356
3963at7088	brenthis_ino.SP_BI_364.chromosome_4	26698486	26706625
3964at7088	brenthis_ino.SP_BI_364.chromosome_14	15749096	15751779
3966at7088	brenthis_ino.SP_BI_364.chromosome_2	10929484	10936198
3969at7088	brenthis_ino.SP_BI_364.chromosome_2	11571182	11573164
3973at7088	brenthis_ino.SP_BI_364.chromosome_14	21273658	21285552
3975at7088	brenthis_ino.SP_BI_364.chromosome_10	16509669	16676788
3982at7088	brenthis_ino.SP_BI_364.chromosome_10	16849368	16852653
3985at7088	brenthis_ino.SP_BI_364.chromosome_11	6878975	6893354
3989at7088	brenthis_ino.SP_BI_364.chromosome_10	2613737	2615308
3990at7088	brenthis_ino.SP_BI_364.chromosome_3	11161116	11168599
3994at7088	brenthis_ino.SP_BI_364.chromosome_5	5462362	5465519
3997at7088	brenthis_ino.SP_BI_364.chromosome_13	11819348	11823605
3998at7088	brenthis_ino.SP_BI_364.chromosome_7	3285299	3295319
4002at7088	brenthis_ino.SP_BI_364.chromosome_5	23907151	23908635
4008at7088	brenthis_ino.SP_BI_364.chromosome_14	15684781	15691946
4009at7088	brenthis_ino.SP_BI_364.chromosome_6	5475634	5477418
4010at7088	brenthis_ino.SP_BI_364.chromosome_4	25124588	25125979
4011at7088	brenthis_ino.SP_BI_364.chromosome_2	20884956	20888076
4013at7088	brenthis_ino.SP_BI_364.chromosome_10	12234850	12261643
4017at7088	brenthis_ino.SP_BI_364.chromosome_11	12444504	12446288
4020at7088	brenthis_ino.SP_BI_364.chromosome_6	12634839	12636431
4021at7088	brenthis_ino.SP_BI_364.chromosome_5	2924565	2932609
4024at7088	brenthis_ino.SP_BI_364.chromosome_5	17921437	17928721
4025at7088	brenthis_ino.SP_BI_364.chromosome_1	10879247	10887019
4027at7088	brenthis_ino.SP_BI_364.chromosome_12	13394190	13399068
4029at7088	brenthis_ino.SP_BI_364.chromosome_2	13166650	13168276
4030at7088	brenthis_ino.SP_BI_364.chromosome_5	4174841	4185782
4031at7088	brenthis_ino.SP_BI_364.chromosome_2	12050942	12052756
4032at7088	brenthis_ino.SP_BI_364.chromosome_6	14514491	14516095
4036at7088	brenthis_ino.SP_BI_364.chromosome_8	15645075	15648999
4037at7088	brenthis_ino.SP_BI_364.chromosome_12	2753717	2758660
4041at7088	brenthis_ino.SP_BI_364.chromosome_6	6969672	6975611
4043at7088	brenthis_ino.SP_BI_364.chromosome_14	12085373	12087541
4046at7088	brenthis_ino.SP_BI_364.chromosome_4	15606596	15609237
4059at7088	brenthis_ino.SP_BI_364.chromosome_2	29262529	29278714
4063at7088	brenthis_ino.SP_BI_364.chromosome_9	14508152	14529626
4064at7088	brenthis_ino.SP_BI_364.chromosome_5	12888068	12906150
4066at7088	brenthis_ino.SP_BI_364.chromosome_10	17090732	17092408
4067at7088	brenthis_ino.SP_BI_364.chromosome_3	12354873	12356693
4068at7088	brenthis_ino.SP_BI_364.chromosome_2	10788528	10798026
4069at7088	brenthis_ino.SP_BI_364.chromosome_8	4013741	4022270
4070at7088	brenthis_ino.SP_BI_364.chromosome_7	26344130	26352695
4073at7088	brenthis_ino.SP_BI_364.chromosome_5	26901065	26910733
4077at7088	brenthis_ino.SP_BI_364.chromosome_14	10820227	10882121
4078at7088	brenthis_ino.SP_BI_364.chromosome_11	16868537	16908717
4079at7088	brenthis_ino.SP_BI_364.chromosome_3	21032629	21145522
4081at7088	brenthis_ino.SP_BI_364.chromosome_4	18788129	18794839
4085at7088	brenthis_ino.SP_BI_364.chromosome_3	14520857	14525214
4089at7088	brenthis_ino.SP_BI_364.chromosome_11	16760910	16762940
4090at7088	brenthis_ino.SP_BI_364.chromosome_8	13866297	13873991
4092at7088	brenthis_ino.SP_BI_364.chromosome_4	7347831	7356567
4093at7088	brenthis_ino.SP_BI_364.chromosome_11	10685093	10691821
4100at7088	brenthis_ino.SP_BI_364.chromosome_3	32194406	32215305
4108at7088	brenthis_ino.SP_BI_364.chromosome_1	8265965	8283269
4109at7088	brenthis_ino.SP_BI_364.chromosome_10	11863282	11878675
4110at7088	brenthis_ino.SP_BI_364.chromosome_1	17101067	17110235
4114at7088	brenthis_ino.SP_BI_364.chromosome_2	21652161	21659666
4119at7088	brenthis_ino.SP_BI_364.chromosome_11	1076392	1097695
4121at7088	brenthis_ino.SP_BI_364.chromosome_13	6223073	6231054
4123at7088	brenthis_ino.SP_BI_364.chromosome_3	28041289	28042614
4130at7088	brenthis_ino.SP_BI_364.chromosome_2	8887241	8909606
4131at7088	brenthis_ino.SP_BI_364.chromosome_5	26826591	26828653
4132at7088	brenthis_ino.SP_BI_364.chromosome_6	11927039	11937010
4141at7088	brenthis_ino.SP_BI_364.chromosome_1	36459280	36465336
4142at7088	brenthis_ino.SP_BI_364.chromosome_2	18926978	18944406
4144at7088	brenthis_ino.SP_BI_364.chromosome_13	20222739	20290867
4147at7088	brenthis_ino.SP_BI_364.chromosome_6	17229613	17243785
4150at7088	brenthis_ino.SP_BI_364.chromosome_8	17489772	17495732
4153at7088	brenthis_ino.SP_BI_364.chromosome_6	1193518	1196723
4162at7088	brenthis_ino.SP_BI_364.chromosome_8	27203736	27224472
4163at7088	brenthis_ino.SP_BI_364.chromosome_13	2511612	2520626
4165at7088	brenthis_ino.SP_BI_364.chromosome_11	11416438	11437572
4167at7088	brenthis_ino.SP_BI_364.chromosome_11	7931465	7965341
4172at7088	brenthis_ino.SP_BI_364.chromosome_3	2660745	2662358
4173at7088	brenthis_ino.SP_BI_364.chromosome_4	17708963	17719323
4174at7088	brenthis_ino.SP_BI_364.chromosome_12	13377525	13385436
4175at7088	brenthis_ino.SP_BI_364.chromosome_14	20624065	20628901
4176at7088	brenthis_ino.SP_BI_364.chromosome_11	15958998	16048282
4178at7088	brenthis_ino.SP_BI_364.chromosome_6	26112036	26155739
4180at7088	brenthis_ino.SP_BI_364.chromosome_10	10299019	10301229
4181at7088	brenthis_ino.SP_BI_364.chromosome_3	16410072	16424262
4182at7088	brenthis_ino.SP_BI_364.chromosome_5	2368264	2373799
4185at7088	brenthis_ino.SP_BI_364.chromosome_3	9665522	9675353
4190at7088	brenthis_ino.SP_BI_364.chromosome_2	27504406	27505743
4197at7088	brenthis_ino.SP_BI_364.chromosome_2	21771359	21780168
4198at7088	brenthis_ino.SP_BI_364.chromosome_9	22155485	22157452
4199at7088	brenthis_ino.SP_BI_364.chromosome_4	1154164	1166596
4200at7088	brenthis_ino.SP_BI_364.chromosome_7	22638595	22641513
4202at7088	brenthis_ino.SP_BI_364.chromosome_3	32140926	32162852
4204at7088	brenthis_ino.SP_BI_364.chromosome_3	13609290	13614514
4208at7088	brenthis_ino.SP_BI_364.chromosome_8	16510682	16516500
4212at7088	brenthis_ino.SP_BI_364.chromosome_10	16728545	16731399
4214at7088	brenthis_ino.SP_BI_364.chromosome_2	20608932	20627280
4219at7088	brenthis_ino.SP_BI_364.chromosome_2	29702340	29708729
4223at7088	brenthis_ino.SP_BI_364.chromosome_7	73525	169305
4226at7088	brenthis_ino.SP_BI_364.chromosome_11	10238032	10253617
4227at7088	brenthis_ino.SP_BI_364.chromosome_1	34348401	34360780
4229at7088	brenthis_ino.SP_BI_364.chromosome_6	20228188	20230951
4235at7088	brenthis_ino.SP_BI_364.chromosome_8	14290573	14297285
4237at7088	brenthis_ino.SP_BI_364.chromosome_8	15412209	15413870
4238at7088	brenthis_ino.SP_BI_364.chromosome_2	4042187	4081098
4241at7088	brenthis_ino.SP_BI_364.chromosome_7	18255155	18265347
4242at7088	brenthis_ino.SP_BI_364.chromosome_13	13133844	13148803
4243at7088	brenthis_ino.SP_BI_364.chromosome_5	26249105	26254535
4244at7088	brenthis_ino.SP_BI_364.chromosome_1	35405339	35408038
4247at7088	brenthis_ino.SP_BI_364.chromosome_10	13808836	13852160
4251at7088	brenthis_ino.SP_BI_364.chromosome_1	16745216	16753476
4253at7088	brenthis_ino.SP_BI_364.chromosome_6	8339766	8341940
4256at7088	brenthis_ino.SP_BI_364.chromosome_13	22136332	22153248
4260at7088	brenthis_ino.SP_BI_364.chromosome_4	8192435	8194129
4263at7088	brenthis_ino.SP_BI_364.chromosome_6	24125883	24133009
4264at7088	brenthis_ino.SP_BI_364.chromosome_2	20282193	20302981
4266at7088	brenthis_ino.SP_BI_364.chromosome_2	17701179	17703551
4267at7088	brenthis_ino.SP_BI_364.chromosome_2	29773844	29775532
4268at7088	brenthis_ino.SP_BI_364.chromosome_14	3575950	3577581
4269at7088	brenthis_ino.SP_BI_364.chromosome_3	12417823	12422820
4270at7088	brenthis_ino.SP_BI_364.chromosome_11	20387410	20389583
4271at7088	brenthis_ino.SP_BI_364.chromosome_3	17481850	17495437
4272at7088	brenthis_ino.SP_BI_364.chromosome_7	4350436	4360726
4275at7088	brenthis_ino.SP_BI_364.chromosome_11	16157477	16207794
4279at7088	brenthis_ino.SP_BI_364.chromosome_9	3148409	3159937
4286at7088	brenthis_ino.SP_BI_364.chromosome_4	13219946	13226020
4287at7088	brenthis_ino.SP_BI_364.chromosome_10	24350602	24355989
4288at7088	brenthis_ino.SP_BI_364.chromosome_9	9975249	9992168
4297at7088	brenthis_ino.SP_BI_364.chromosome_10	12644531	12646628
4298at7088	brenthis_ino.SP_BI_364.chromosome_10	8697566	8704935
4300at7088	brenthis_ino.SP_BI_364.chromosome_6	8076520	8084451
4301at7088	brenthis_ino.SP_BI_364.chromosome_2	32219264	32224493
4304at7088	brenthis_ino.SP_BI_364.chromosome_12	873133	874758
4305at7088	brenthis_ino.SP_BI_364.chromosome_8	20879803	20891831
4306at7088	brenthis_ino.SP_BI_364.chromosome_1	41973357	41985679
4307at7088	brenthis_ino.SP_BI_364.chromosome_11	5216682	5225236
4308at7088	brenthis_ino.SP_BI_364.chromosome_14	4811035	4818166
4315at7088	brenthis_ino.SP_BI_364.chromosome_1	14750842	14756769
4317at7088	brenthis_ino.SP_BI_364.chromosome_14	10365645	10367635
4318at7088	brenthis_ino.SP_BI_364.chromosome_3	12450644	12468683
4320at7088	brenthis_ino.SP_BI_364.chromosome_5	24703950	24718953
4322at7088	brenthis_ino.SP_BI_364.chromosome_12	695867	697270
4323at7088	brenthis_ino.SP_BI_364.chromosome_13	17743514	17749821
4325at7088	brenthis_ino.SP_BI_364.chromosome_8	18281398	18347913
4331at7088	brenthis_ino.SP_BI_364.chromosome_8	10854444	10861392
4333at7088	brenthis_ino.SP_BI_364.chromosome_11	13648198	13674287
4335at7088	brenthis_ino.SP_BI_364.chromosome_6	24926129	24932676
4346at7088	brenthis_ino.SP_BI_364.chromosome_8	26875878	26884904
4348at7088	brenthis_ino.SP_BI_364.chromosome_9	27220606	27221907
4350at7088	brenthis_ino.SP_BI_364.chromosome_4	13080568	13090894
4352at7088	brenthis_ino.SP_BI_364.chromosome_6	7849345	7850910
4354at7088	brenthis_ino.SP_BI_364.chromosome_10	20521229	20536092
4360at7088	brenthis_ino.SP_BI_364.chromosome_6	1704793	1714905
4362at7088	brenthis_ino.SP_BI_364.chromosome_2	31930193	31934594
4364at7088	brenthis_ino.SP_BI_364.chromosome_11	20872539	20878792
4368at7088	brenthis_ino.SP_BI_364.chromosome_6	2766703	2769124
4369at7088	brenthis_ino.SP_BI_364.chromosome_8	13786763	13796637
4370at7088	brenthis_ino.SP_BI_364.chromosome_6	7506039	7525253
4371at7088	brenthis_ino.SP_BI_364.chromosome_2	10512866	10529596
4377at7088	brenthis_ino.SP_BI_364.chromosome_5	16149547	16177815
4379at7088	brenthis_ino.SP_BI_364.chromosome_3	32217285	32221897
4383at7088	brenthis_ino.SP_BI_364.chromosome_3	2351228	2358020
4392at7088	brenthis_ino.SP_BI_364.chromosome_6	24715328	24719733
4398at7088	brenthis_ino.SP_BI_364.chromosome_5	26662327	26664792
4400at7088	brenthis_ino.SP_BI_364.chromosome_1	20077576	20083697
4401at7088	brenthis_ino.SP_BI_364.chromosome_1	6163581	6170991
4402at7088	brenthis_ino.SP_BI_364.chromosome_12	11209197	11219899
4403at7088	brenthis_ino.SP_BI_364.chromosome_4	14233051	14279180
4405at7088	brenthis_ino.SP_BI_364.chromosome_3	17983999	18066982
4406at7088	brenthis_ino.SP_BI_364.chromosome_6	28427801	28429896
4412at7088	brenthis_ino.SP_BI_364.chromosome_6	1453866	1457335
4414at7088	brenthis_ino.SP_BI_364.chromosome_11	8777585	8798183
4415at7088	brenthis_ino.SP_BI_364.chromosome_8	17423590	17434264
4416at7088	brenthis_ino.SP_BI_364.chromosome_3	7137912	7139273
4417at7088	brenthis_ino.SP_BI_364.chromosome_8	9892814	9894199
4418at7088	brenthis_ino.SP_BI_364.chromosome_1	22998683	23002092
4420at7088	brenthis_ino.SP_BI_364.chromosome_10	18873252	18880062
4422at7088	brenthis_ino.SP_BI_364.chromosome_3	14615059	14633436
4423at7088	brenthis_ino.SP_BI_364.chromosome_4	18528813	18541027
4425at7088	brenthis_ino.SP_BI_364.chromosome_12	7430434	7481843
4427at7088	brenthis_ino.SP_BI_364.chromosome_1	14341885	14423942
4434at7088	brenthis_ino.SP_BI_364.chromosome_14	1285743	1298064
4439at7088	brenthis_ino.SP_BI_364.chromosome_10	24850551	24863260
4440at7088	brenthis_ino.SP_BI_364.chromosome_5	21685420	21701440
4443at7088	brenthis_ino.SP_BI_364.chromosome_7	16681167	16682588
4449at7088	brenthis_ino.SP_BI_364.chromosome_11	7520431	7538544
4451at7088	brenthis_ino.SP_BI_364.chromosome_8	17039570	17048076
4454at7088	brenthis_ino.SP_BI_364.chromosome_6	16810526	16815954
4455at7088	brenthis_ino.SP_BI_364.chromosome_4	21286692	21287945
4457at7088	brenthis_ino.SP_BI_364.chromosome_5	25033416	25044830
4462at7088	brenthis_ino.SP_BI_364.chromosome_9	24507255	24512966
4469at7088	brenthis_ino.SP_BI_364.chromosome_7	26635929	26655445
4471at7088	brenthis_ino.SP_BI_364.chromosome_4	24517412	24518809
4473at7088	brenthis_ino.SP_BI_364.chromosome_11	7870008	7881310
4477at7088	brenthis_ino.SP_BI_364.chromosome_6	8105150	8106975
4479at7088	brenthis_ino.SP_BI_364.chromosome_7	14564359	14573179
4480at7088	brenthis_ino.SP_BI_364.chromosome_12	19313896	19318660
4481at7088	brenthis_ino.SP_BI_364.chromosome_1	31029715	31049185
4483at7088	brenthis_ino.SP_BI_364.chromosome_3	13506241	13513832
4485at7088	brenthis_ino.SP_BI_364.chromosome_1	260154	267047
4486at7088	brenthis_ino.SP_BI_364.chromosome_9	16831936	16838167
4487at7088	brenthis_ino.SP_BI_364.chromosome_2	31653369	31657412
4492at7088	brenthis_ino.SP_BI_364.chromosome_4	19605714	19613215
4493at7088	brenthis_ino.SP_BI_364.chromosome_4	27217463	27223191
4497at7088	brenthis_ino.SP_BI_364.chromosome_3	11920967	11932205
4499at7088	brenthis_ino.SP_BI_364.chromosome_1	32976916	32986882
4500at7088	brenthis_ino.SP_BI_364.chromosome_12	14823288	14827472
4502at7088	brenthis_ino.SP_BI_364.chromosome_14	1280918	1284859
4504at7088	brenthis_ino.SP_BI_364.chromosome_8	28551184	28563074
4524at7088	brenthis_ino.SP_BI_364.chromosome_7	22056788	22071528
4527at7088	brenthis_ino.SP_BI_364.chromosome_5	26814280	26822728
4528at7088	brenthis_ino.SP_BI_364.chromosome_12	10279714	10298703
4533at7088	brenthis_ino.SP_BI_364.chromosome_11	6859917	6871739
4539at7088	brenthis_ino.SP_BI_364.chromosome_1	17932236	17943178
4541at7088	brenthis_ino.SP_BI_364.chromosome_7	1609574	1621357
4545at7088	brenthis_ino.SP_BI_364.chromosome_5	6001672	6043623
4546at7088	brenthis_ino.SP_BI_364.chromosome_7	22369935	22436872
4549at7088	brenthis_ino.SP_BI_364.chromosome_13	4859999	4871395
4554at7088	brenthis_ino.SP_BI_364.chromosome_3	24211437	24224068
4555at7088	brenthis_ino.SP_BI_364.chromosome_1	41029595	41040342
4557at7088	brenthis_ino.SP_BI_364.chromosome_5	24406318	24408326
4560at7088	brenthis_ino.SP_BI_364.chromosome_12	1466101	1471755
4576at7088	brenthis_ino.SP_BI_364.chromosome_9	21887721	21893823
4579at7088	brenthis_ino.SP_BI_364.chromosome_14	2383098	2386137
4595at7088	brenthis_ino.SP_BI_364.chromosome_10	3501523	3502983
4597at7088	brenthis_ino.SP_BI_364.chromosome_12	8062761	8069421
4602at7088	brenthis_ino.SP_BI_364.chromosome_10	16784286	16793443
4605at7088	brenthis_ino.SP_BI_364.chromosome_3	544537	547175
4608at7088	brenthis_ino.SP_BI_364.chromosome_14	6792349	6798676
4609at7088	brenthis_ino.SP_BI_364.chromosome_1	19414907	19418747
4610at7088	brenthis_ino.SP_BI_364.chromosome_12	18635155	18648473
4616at7088	brenthis_ino.SP_BI_364.chromosome_11	6258667	6260331
4621at7088	brenthis_ino.SP_BI_364.chromosome_8	10181015	10187678
4623at7088	brenthis_ino.SP_BI_364.chromosome_7	2950383	2960625
4624at7088	brenthis_ino.SP_BI_364.chromosome_11	5722230	5735990
4625at7088	brenthis_ino.SP_BI_364.chromosome_11	19987976	19995920
4626at7088	brenthis_ino.SP_BI_364.chromosome_11	13362389	13370526
4627at7088	brenthis_ino.SP_BI_364.chromosome_6	25081818	25092496
4630at7088	brenthis_ino.SP_BI_364.chromosome_4	30466769	30468178
4631at7088	brenthis_ino.SP_BI_364.chromosome_5	19929984	19932117
4632at7088	brenthis_ino.SP_BI_364.chromosome_1	33176936	33184280
4633at7088	brenthis_ino.SP_BI_364.chromosome_6	9697703	9699792
4639at7088	brenthis_ino.SP_BI_364.chromosome_6	12911488	12914763
4645at7088	brenthis_ino.SP_BI_364.chromosome_13	22184655	22197664
4649at7088	brenthis_ino.SP_BI_364.chromosome_13	23680785	23698738
4650at7088	brenthis_ino.SP_BI_364.chromosome_1	8506604	8516269
4653at7088	brenthis_ino.SP_BI_364.chromosome_3	14668748	14670487
4654at7088	brenthis_ino.SP_BI_364.chromosome_14	17990342	17994680
4655at7088	brenthis_ino.SP_BI_364.chromosome_8	27869692	27883766
4656at7088	brenthis_ino.SP_BI_364.chromosome_2	31727042	31736217
4657at7088	brenthis_ino.SP_BI_364.chromosome_2	2653971	2659458
4663at7088	brenthis_ino.SP_BI_364.chromosome_4	15589125	15594597
4664at7088	brenthis_ino.SP_BI_364.chromosome_6	8214637	8238509
4668at7088	brenthis_ino.SP_BI_364.chromosome_1	19753812	19778060
4670at7088	brenthis_ino.SP_BI_364.chromosome_10	19885300	19896506
4671at7088	brenthis_ino.SP_BI_364.chromosome_13	12430247	12451950
4674at7088	brenthis_ino.SP_BI_364.chromosome_12	10489066	10547444
4677at7088	brenthis_ino.SP_BI_364.chromosome_12	10222404	10233961
4680at7088	brenthis_ino.SP_BI_364.chromosome_12	23067264	23097677
4681at7088	brenthis_ino.SP_BI_364.chromosome_10	17773894	17779769
4685at7088	brenthis_ino.SP_BI_364.chromosome_13	3585722	3597183
4688at7088	brenthis_ino.SP_BI_364.chromosome_2	12617757	12623444
4689at7088	brenthis_ino.SP_BI_364.chromosome_2	21508792	21511737
4690at7088	brenthis_ino.SP_BI_364.chromosome_13	23029761	23052049
4692at7088	brenthis_ino.SP_BI_364.chromosome_12	15437252	15470341
4694at7088	brenthis_ino.SP_BI_364.chromosome_1	18524638	18527111
4698at7088	brenthis_ino.SP_BI_364.chromosome_3	13492207	13495790
4707at7088	brenthis_ino.SP_BI_364.chromosome_2	23135644	23142676
4709at7088	brenthis_ino.SP_BI_364.chromosome_2	25199015	25204381
4710at7088	brenthis_ino.SP_BI_364.chromosome_7	18226528	18241285
4718at7088	brenthis_ino.SP_BI_364.chromosome_1	36492849	36494869
4719at7088	brenthis_ino.SP_BI_364.chromosome_3	1455644	1458376
4723at7088	brenthis_ino.SP_BI_364.chromosome_9	24501556	24502818
4724at7088	brenthis_ino.SP_BI_364.chromosome_6	7826776	7831048
4726at7088	brenthis_ino.SP_BI_364.chromosome_13	10350215	10351594
4729at7088	brenthis_ino.SP_BI_364.chromosome_8	27279876	27281384
4731at7088	brenthis_ino.SP_BI_364.chromosome_5	9805555	9818038
4735at7088	brenthis_ino.SP_BI_364.chromosome_9	23279653	23289689
4739at7088	brenthis_ino.SP_BI_364.chromosome_3	15239207	15247795
4740at7088	brenthis_ino.SP_BI_364.chromosome_1	34873231	34879923
4742at7088	brenthis_ino.SP_BI_364.chromosome_4	13569611	13576137
4744at7088	brenthis_ino.SP_BI_364.chromosome_2	30815280	30819628
4746at7088	brenthis_ino.SP_BI_364.chromosome_9	4722137	4733339
4748at7088	brenthis_ino.SP_BI_364.chromosome_11	13633833	13640610
4749at7088	brenthis_ino.SP_BI_364.chromosome_2	197355	211065
4750at7088	brenthis_ino.SP_BI_364.chromosome_3	14502810	14510498
4752at7088	brenthis_ino.SP_BI_364.chromosome_7	22462760	22478967
4753at7088	brenthis_ino.SP_BI_364.chromosome_4	30819614	30823242
4760at7088	brenthis_ino.SP_BI_364.chromosome_6	8815869	8824667
4761at7088	brenthis_ino.SP_BI_364.chromosome_6	26215521	26222989
4764at7088	brenthis_ino.SP_BI_364.chromosome_9	5519442	5528498
4768at7088	brenthis_ino.SP_BI_364.chromosome_6	22689264	22694279
4776at7088	brenthis_ino.SP_BI_364.chromosome_6	15948795	15963408
4778at7088	brenthis_ino.SP_BI_364.chromosome_2	7234196	7238987
4779at7088	brenthis_ino.SP_BI_364.chromosome_14	8759397	8761175
4782at7088	brenthis_ino.SP_BI_364.chromosome_8	9997387	9998712
4784at7088	brenthis_ino.SP_BI_364.chromosome_5	24294199	24295512
4789at7088	brenthis_ino.SP_BI_364.chromosome_7	22575208	22583357
4790at7088	brenthis_ino.SP_BI_364.chromosome_4	14468722	14487782
4795at7088	brenthis_ino.SP_BI_364.chromosome_3	14849138	14856470
4799at7088	brenthis_ino.SP_BI_364.chromosome_11	15024856	15113583
